time symbol vwap
6:00:00 CQQQ 63.78
6:00:00 CR 96.05
6:00:00 CRAI 47.79
6:00:00 CRAY 24.26
6:00:00 CRBP 9.1
6:00:00 CRC 21.59
6:00:00 CRCM 18.55
6:00:00 CRD.B 9.38
6:00:00 CRED 110.86
6:00:00 CREE 34.56
6:00:00 CRESY 20.95
6:00:00 CRF 15.78
6:00:00 CRH 38.02
6:00:00 CRHM 2.95
6:00:00 CRI 119.85
6:00:00 CRIS 0.68
6:00:00 CRK 10.12
6:00:00 CRL 107.28
6:00:00 CRM 113.13
6:00:00 CRMD 0.48
6:00:00 CRMT 45.31
6:00:00 CRNT 2.1
6:00:00 CROX 13.82
6:00:00 CRR 7.99
6:00:00 CRS 51.41
6:00:00 CRSP 44.05
6:00:00 CRT 15.06
6:00:00 CRTO 24.71
6:00:00 CRUS 50.93
6:00:00 CRVL 54.08
6:00:00 CRVP 0.83
6:00:00 CRVS 9.48
6:00:00 CRZO 20.24
6:00:00 CS 19.41
6:00:00 CSBK 16.16
6:00:00 CSBR 3.8
6:00:00 CSCO 42.31
6:00:00 CSFL 25.94
6:00:00 CSGP 348.7
6:00:00 CSGS 45.53
6:00:00 CSII 25.51
6:00:00 CSIQ 15.77
6:00:00 CSJ 104.32
6:00:00 CSL 111.93
6:00:00 CSLT 3.6
6:00:00 CSOD 41.28
6:00:00 CSQ 12.7
6:00:00 CSRA 32.78
6:00:00 CSS 26.95
6:00:00 CSSE 9.39
6:00:00 CSTE 21.46
6:00:00 CSTM 12.6
6:00:00 CSTR 19.65
6:00:00 CSU 11.49
6:00:00 CSV 26.78
6:00:00 CSWC 16.48
6:00:00 CSWCL 25.52
6:00:00 CSWI 48.12
6:00:00 CSX 56.85
6:00:00 CTAS 165.78
6:00:00 CTB 39.06
6:00:00 CTBB 20.33
6:00:00 CTBI 47.88
6:00:00 CTIC 3.04
6:00:00 CTL 17.86
6:00:00 CTLT 47.5
6:00:00 CTMX 27.33
6:00:00 CTR 12.81
6:00:00 CTRE 15.4
6:00:00 CTRL 28.91
6:00:00 CTRN 24.08
6:00:00 CTRP 46.64
6:00:00 CTRV 0.31
6:00:00 CTS 27.58
6:00:00 CTSH 77.96
6:00:00 CTT 13.1
6:00:00 CTU 21.72
6:00:00 CTV 21.36
6:00:00 CTWS 52.8
6:00:00 CTX 21.7
6:00:00 CTXR 4.21
6:00:00 CTXRW 1.0
6:00:00 CTXS 93.1
6:00:00 CTY 19.51
6:00:00 CTZ 20.63
6:00:00 CUB 59.4
6:00:00 CUBE 26.97
6:00:00 CUBI 30.21
6:00:00 CUDA 27.58
6:00:00 CUE 15.24
6:00:00 CUK 72.0
6:00:00 CURO 16.84
6:00:00 CUTR 50.41
6:00:00 CUZ 8.91
6:00:00 CVA 16.52
6:00:00 CVBF 23.66
6:00:00 CVCO 154.84
6:00:00 CVCY 19.27
6:00:00 CVE 9.69
6:00:00 CVEO 3.42
6:00:00 CVG 23.15
6:00:00 CVGI 12.49
6:00:00 CVGW 87.4
6:00:00 CVI 34.66
6:00:00 CVLT 53.66
6:00:00 CVLY 28.05
6:00:00 CVNA 18.93
6:00:00 CVO 1.44
6:00:00 CVRS 1.16
6:00:00 CVS 79.83
6:00:00 CVTI 27.65
6:00:00 CVU 9.12
6:00:00 CVV 10.41
6:00:00 CVX 126.64
6:00:00 CW 132.5
6:00:00 CWB 53.08
6:00:00 CWEB 63.17
6:00:00 CWH 44.79
6:00:00 CWST 25.83
6:00:00 CWT 41.46
6:00:00 CX 8.22
6:00:00 CXO 158.18
6:00:00 CXP 21.71
6:00:00 CXW 22.72
6:00:00 CY 17.39
6:00:00 CYBR 43.08
6:00:00 CYD 27.2
6:00:00 CYH 5.72
6:00:00 CYOU 30.41
6:00:00 CYRX 8.48
6:00:00 CYS 6.92
6:00:00 CYTK 9.57
6:00:00 CYTR 1.91
6:00:00 CYTX 0.46
6:00:00 CZNC 23.8
6:00:00 CZR 13.89
6:00:00 CZZ 11.0
6:00:00 D 75.22
6:00:00 DAIO 11.23
6:00:00 DAKT 9.28
6:00:00 DAL 56.12
6:00:00 DAN 32.9
6:00:00 DAR 18.64
6:00:00 DARE 2.18
6:00:00 DATA 76.73
6:00:00 DAVE 6.3
6:00:00 DB 18.47
6:00:00 DBAW 28.5
6:00:00 DBC 17.06
6:00:00 DBD 18.53
6:00:00 DBEF 32.38
6:00:00 DBEU 28.97
6:00:00 DBJP 45.15
6:00:00 DBV 23.29
6:00:00 DBVT 24.08
6:00:00 DCI 51.18
6:00:00 DCIX 2.73
6:00:00 DCM 25.49
6:00:00 DCOM 19.3
6:00:00 DCP 41.31
6:00:00 DCPH 26.16
6:00:00 DCT 57.75
6:00:00 DDD 10.04
6:00:00 DDM 147.72
6:00:00 DDR 8.09
6:00:00 DDR-J 24.31
6:00:00 DDS 67.04
6:00:00 DE 167.91
6:00:00 DEA 20.58
6:00:00 DECK 87.53
6:00:00 DEI 38.25
6:00:00 DEL 99.11
6:00:00 DELT 1.38
6:00:00 DEM 48.94
6:00:00 DENN 15.29
6:00:00 DEO 142.82
6:00:00 DEPO 7.46
6:00:00 DERM 29.46
6:00:00 DESP 30.21
6:00:00 DEST 2.55
6:00:00 DF 10.39
6:00:00 DFFN 0.66
6:00:00 DFIN 21.93
6:00:00 DFJ 84.39
6:00:00 DFRG 17.6
6:00:00 DFS 80.45
6:00:00 DG 105.16
6:00:00 DGAZ 17.8
6:00:00 DGLY 2.2
6:00:00 DGRS 36.3
6:00:00 DGT 90.44
6:00:00 DGX 107.88
6:00:00 DHF 3.28
6:00:00 DHI 47.98
6:00:00 DHIL 213.92
6:00:00 DHR 102.53
6:00:00 DHT 3.67
6:00:00 DHX 1.88
6:00:00 DHXM 3.88
6:00:00 DHY 2.78
6:00:00 DIA 261.47
6:00:00 DIM 72.38
6:00:00 DIN 55.71
6:00:00 DIOD 28.6
6:00:00 DIS 111.56
6:00:00 DISCA 25.85
6:00:00 DISCK 24.67
6:00:00 DISH 47.35
6:00:00 DJCO 233.29
6:00:00 DJP 25.14
6:00:00 DK 34.22
6:00:00 DKS 32.66
6:00:00 DL 9.52
6:00:00 DLB 64.86
6:00:00 DLPH 57.15
6:00:00 DLR 106.83
6:00:00 DLR-G 24.74
6:00:00 DLTH 18.34
6:00:00 DLTR 115.5
6:00:00 DLX 75.45
6:00:00 DM 29.64
6:00:00 DMLP 15.92
6:00:00 DMPI 1.32
6:00:00 DMRC 31.09
6:00:00 DNB 123.07
6:00:00 DNBF 34.08
6:00:00 DNKN 65.45
6:00:00 DNLI 23.64
6:00:00 DNN 0.46
6:00:00 DNOW 11.57
6:00:00 DNP 10.47
6:00:00 DNR 2.41
6:00:00 DO 17.81
6:00:00 DOC 16.09
6:00:00 DOGZ 4.42
6:00:00 DOO 45.75
6:00:00 DOOR 71.03
6:00:00 DORM 74.59
6:00:00 DOV 102.78
6:00:00 DOX 69.33
6:00:00 DPLO 27.01
6:00:00 DPS 118.92
6:00:00 DPST 86.3
6:00:00 DPW 2.06
6:00:00 DPZ 215.66
6:00:00 DQ 57.59
6:00:00 DRAD 2.48
6:00:00 DRD 3.02
6:00:00 DRE 25.65
6:00:00 DRH 11.7
6:00:00 DRI 98.15
6:00:00 DRIO 1.6
6:00:00 DRIP 11.89
6:00:00 DRNA 9.96
6:00:00 DRQ 51.55
6:00:00 DRYS 3.3
6:00:00 DSI 104.55
6:00:00 DSKE 13.52
6:00:00 DSLV 22.78
6:00:00 DSM 7.88
6:00:00 DST 83.3
6:00:00 DSU 11.59
6:00:00 DSW 20.58
6:00:00 DTE 104.08
6:00:00 DTJ 24.48
6:00:00 DTQ 24.53
6:00:00 DTRM 1.84
6:00:00 DTW 23.95
6:00:00 DUK 77.7
6:00:00 DUKH 24.99
6:00:00 DUST 22.42
6:00:00 DVA 79.03
6:00:00 DVAX 16.86
6:00:00 DVMT 71.0
6:00:00 DVN 41.62
6:00:00 DVY 100.77
6:00:00 DVYE 45.01
6:00:00 DWCH 11.6
6:00:00 DWCR 32.3
6:00:00 DWDP 75.23
6:00:00 DWM 58.75
6:00:00 DWSN 6.57
6:00:00 DWT 11.26
6:00:00 DX 6.63
6:00:00 DXC 99.35
6:00:00 DXCM 58.87
6:00:00 DXD 7.8
6:00:00 DXJ 60.58
6:00:00 DXJF 26.4
6:00:00 DXJS 46.77
6:00:00 DXLG 2.58
6:00:00 DXPE 34.62
6:00:00 DY 117.87
6:00:00 DYN 12.36
6:00:00 E 36.2
6:00:00 EA 118.4
6:00:00 EAB 23.53
6:00:00 EAD 8.35
6:00:00 EARS 0.39
6:00:00 EAT 37.11
6:00:00 EBAY 40.59
6:00:00 EBAYL 25.72
6:00:00 EBIO 1.06
6:00:00 EBIX 84.0
6:00:00 EBND 30.44
6:00:00 EBR 6.11
6:00:00 EBS 50.2
6:00:00 EBSB 20.6
6:00:00 EBTC 33.73
6:00:00 EC 19.28
6:00:00 ECA 12.69
6:00:00 ECC 18.06
6:00:00 ECH 55.3
6:00:00 ECHO 29.94
6:00:00 ECL 137.93
6:00:00 ECOL 52.48
6:00:00 ECON 28.96
6:00:00 ECPG 41.85
6:00:00 ECR 2.27
6:00:00 ECYT 3.5
6:00:00 ED 79.63
6:00:00 EDAP 2.63
6:00:00 EDC 154.14
6:00:00 EDD 8.12
6:00:00 EDGE 12.74
6:00:00 EDGW 5.76
6:00:00 EDIT 40.18
6:00:00 EDN 58.85
6:00:00 EDR 32.42
6:00:00 EDU 90.81
6:00:00 EDUC 21.5
6:00:00 EDV 114.75
6:00:00 EDZ 7.24
6:00:00 EE 51.69
6:00:00 EEB 40.94
6:00:00 EEFT 94.59
6:00:00 EEM 50.57
6:00:00 EEMA 78.97
6:00:00 EEMV 64.04
6:00:00 EEP 14.58
6:00:00 EEQ 13.8
6:00:00 EEX 21.33
6:00:00 EFA 74.05
6:00:00 EFAV 75.48
6:00:00 EFII 30.05
6:00:00 EFR 14.37
6:00:00 EFX 123.57
6:00:00 EGAN 5.58
6:00:00 EGBN 62.4
6:00:00 EGHT 17.9
6:00:00 EGI 0.5
6:00:00 EGLE 4.97
6:00:00 EGN 53.34
6:00:00 EGO 1.27
6:00:00 EGOV 16.98
6:00:00 EGP 84.29
6:00:00 EGRX 60.27
6:00:00 EHC 53.71
6:00:00 EHIC 11.88
6:00:00 EHTH 18.0
6:00:00 EIDO 29.44
6:00:00 EIG 42.56
6:00:00 EIX 62.69
6:00:00 EKSO 1.5
6:00:00 EL 136.5
6:00:00 ELD 39.58
6:00:00 ELF 20.42
6:00:00 ELGX 4.27
6:00:00 ELJ 23.8
6:00:00 ELLI 95.5
6:00:00 ELMD 5.8
6:00:00 ELON 4.76
6:00:00 ELP 7.64
6:00:00 ELS 85.17
6:00:00 ELTK 4.26
6:00:00 ELY 15.11
6:00:00 EMB 115.27
6:00:00 EMCF 31.8
6:00:00 EMCI 28.25
6:00:00 EME 81.52
6:00:00 EMES 8.55
6:00:00 EMF 17.38
6:00:00 EMHY 50.01
6:00:00 EMKR 6.8
6:00:00 EML 26.75
6:00:00 EMLC 19.58
6:00:00 EMLP 24.48
6:00:00 EMMS 3.14
6:00:00 EMN 99.71
6:00:00 EMO 12.84
6:00:00 EMQQ 41.96
6:00:00 EMR 72.39
6:00:00 ENB 37.12
6:00:00 ENBL 14.96
6:00:00 ENDP 6.92
6:00:00 ENIA 11.66
6:00:00 ENJ 23.49
6:00:00 ENLC 18.36
6:00:00 ENLK 16.93
6:00:00 ENPH 2.0
6:00:00 ENR 53.87
6:00:00 ENS 71.76
6:00:00 ENSG 23.15
6:00:00 ENT 2.27
6:00:00 ENTA 84.1
6:00:00 ENTG 33.67
6:00:00 ENV 55.0
6:00:00 ENVA 18.9
6:00:00 ENZ 7.63
6:00:00 EOCC 28.62
6:00:00 EOG 114.68
6:00:00 EOS 16.18
6:00:00 EOT 21.53
6:00:00 EPAM 117.07
6:00:00 EPAY 36.72
6:00:00 EPC 57.1
6:00:00 EPD 28.41
6:00:00 EPE 2.11
6:00:00 EPHE 38.43
6:00:00 EPI 28.89
6:00:00 EPOL 29.32
6:00:00 EPP 49.44
6:00:00 EPR 58.09
6:00:00 EPU 43.82
6:00:00 EPZM 17.18
6:00:00 EQBK 36.0
6:00:00 EQC 29.61
6:00:00 EQCO 25.04
6:00:00 EQGP 28.02
6:00:00 EQIX 439.12
6:00:00 EQM 73.61
6:00:00 EQR 60.72
6:00:00 EQT 54.67
6:00:00 ERA 10.27
6:00:00 ERC 13.01
6:00:00 ERF 11.15
6:00:00 ERI 32.47
6:00:00 ERIC 7.06
6:00:00 ERIE 117.16
6:00:00 ERII 7.78
6:00:00 ERJ 25.05
6:00:00 EROS 11.02
6:00:00 ERUS 37.16
6:00:00 ERX 38.83
6:00:00 ES 62.86
6:00:00 ESE 61.9
6:00:00 ESGD 71.33
6:00:00 ESGR 208.02
6:00:00 ESIO 23.66
6:00:00 ESL 73.93
6:00:00 ESLT 149.7
6:00:00 ESND 9.22
6:00:00 ESNT 47.29
6:00:00 ESPR 74.14
6:00:00 ESQ 22.25
6:00:00 ESRT 19.14
6:00:00 ESRX 76.49
6:00:00 ESS 227.18
6:00:00 ESSA 16.18
6:00:00 ESTE 9.8
6:00:00 ESV 5.88
6:00:00 ESXB 8.4
6:00:00 ETE 18.46
6:00:00 ETFC 52.78
6:00:00 ETG 18.0
6:00:00 ETH 24.68
6:00:00 ETJ 9.43
6:00:00 ETM 10.94
6:00:00 ETN 84.72
6:00:00 ETO 26.08
6:00:00 ETP 19.95
6:00:00 ETR 78.0
6:00:00 ETSY 18.99
6:00:00 ETW 12.24
6:00:00 ETX 20.03
6:00:00 ETY 12.21
6:00:00 EUFN 25.35
6:00:00 EURL 44.52
6:00:00 EURN 8.78
6:00:00 EV 59.16
6:00:00 EVBG 32.96
6:00:00 EVC 7.32
6:00:00 EVFM 8.6
6:00:00 EVH 14.39
6:00:00 EVHC 36.42
6:00:00 EVK 2.6
6:00:00 EVLV 1.27
6:00:00 EVM 11.02
6:00:00 EVR 96.63
6:00:00 EVRI 7.88
6:00:00 EVT 23.62
6:00:00 EVTC 15.28
6:00:00 EVV 13.35
6:00:00 EW 126.79
6:00:00 EWA 23.75
6:00:00 EWBC 66.68
6:00:00 EWC 29.88
6:00:00 EWG 35.0
6:00:00 EWH 26.49
6:00:00 EWJ 63.38
6:00:00 EWM 35.68
6:00:00 EWP 35.48
6:00:00 EWS 27.62
6:00:00 EWT 38.36
6:00:00 EWU 37.25
6:00:00 EWW 52.7
6:00:00 EWY 77.61
6:00:00 EWZ 45.78
6:00:00 EWZS 17.51
6:00:00 EXAC 50.0
6:00:00 EXAS 49.17
6:00:00 EXC 38.31
6:00:00 EXEL 30.85
6:00:00 EXG 9.58
6:00:00 EXK 2.38
6:00:00 EXLS 61.98
6:00:00 EXP 117.08
6:00:00 EXPD 65.81
6:00:00 EXPE 129.45
6:00:00 EXPR 7.06
6:00:00 EXR 82.37
6:00:00 EXTN 28.99
6:00:00 EXTR 15.19
6:00:00 EXXI 6.71
6:00:00 EYE 37.68
6:00:00 EYEG 1.15
6:00:00 EYEN 9.86
6:00:00 EYES 1.9
6:00:00 EZA 71.39
6:00:00 EZPW 11.8
6:00:00 EZU 46.37
6:00:00 F 11.08
6:00:00 FAD 69.5
6:00:00 FAF 59.82
6:00:00 FANG 125.75
6:00:00 FANH 28.29
6:00:00 FARO 53.85
6:00:00 FAST 55.21
6:00:00 FATE 9.14
6:00:00 FAX 4.97
6:00:00 FAZ 10.15
6:00:00 FB 187.44
6:00:00 FBC 37.0
6:00:00 FBHS 70.86
6:00:00 FBIO 4.08
6:00:00 FBIZ 24.04
6:00:00 FBK 43.65
6:00:00 FBM 15.73
6:00:00 FBNC 36.53
6:00:00 FBNK 25.65
6:00:00 FBP 5.86
6:00:00 FBR 17.64
6:00:00 FBT 144.78
6:00:00 FBZ 16.92
6:00:00 FCAU 24.23
6:00:00 FCBC 28.02
6:00:00 FCE.A 22.93
6:00:00 FCEL 1.72
6:00:00 FCG 22.84
6:00:00 FCN 43.2
6:00:00 FCNCA 429.68
6:00:00 FCO 9.18
6:00:00 FCOM 31.26
6:00:00 FCPT 23.48
6:00:00 FCSC 0.65
6:00:00 FCX 19.51
6:00:00 FDC 17.74
6:00:00 FDD 14.56
6:00:00 FDEF 55.61
6:00:00 FDIS 42.64
6:00:00 FDMO 33.19
6:00:00 FDP 48.05
6:00:00 FDS 203.78
6:00:00 FDT 65.88
6:00:00 FDUS 14.51
6:00:00 FDX 262.88
6:00:00 FE 32.01
6:00:00 FEEU 144.7
6:00:00 FEIM 9.09
6:00:00 FELE 44.95
6:00:00 FEM 30.51
6:00:00 FEN 25.33
6:00:00 FENG 6.64
6:00:00 FET 16.72
6:00:00 FEUZ 47.17
6:00:00 FEYE 15.14
6:00:00 FEZ 43.5
6:00:00 FF 13.68
6:00:00 FFBC 28.55
6:00:00 FFG 70.2
6:00:00 FFHL 3.63
6:00:00 FFIC 27.87
6:00:00 FFIN 47.48
6:00:00 FFIV 139.56
6:00:00 FFKT 39.74
6:00:00 FFNW 15.89
6:00:00 FFWM 19.15
6:00:00 FG 9.21
6:00:00 FGBI 26.99
6:00:00 FGEN 61.61
6:00:00 FGP 4.14
6:00:00 FHB 28.65
6:00:00 FHN 20.02
6:00:00 FIBR 99.22
6:00:00 FICO 175.08
6:00:00 FIEE 195.63
6:00:00 FII 35.06
6:00:00 FINL 11.69
6:00:00 FINX 23.77
6:00:00 FIS 102.92
6:00:00 FISV 143.87
6:00:00 FIT 5.16
6:00:00 FITB 33.1
6:00:00 FITBI 28.02
6:00:00 FIVE 65.92
6:00:00 FIVN 25.7
6:00:00 FIZZ 110.94
6:00:00 FJP 62.26
6:00:00 FL 50.42
6:00:00 FLDM 6.72
6:00:00 FLEU 175.1
6:00:00 FLEX 18.28
6:00:00 FLGT 5.0
6:00:00 FLIC 28.08
6:00:00 FLIR 51.38
6:00:00 FLKS 4.14
6:00:00 FLN 22.65
6:00:00 FLO 19.63
6:00:00 FLOT 51.0
6:00:00 FLOW 46.13
6:00:00 FLR 60.43
6:00:00 FLS 45.06
6:00:00 FLT 210.2
6:00:00 FLTR 25.39
6:00:00 FLXN 23.91
6:00:00 FLXS 46.27
6:00:00 FLY 13.15
6:00:00 FM 35.16
6:00:00 FMAO 39.82
6:00:00 FMB 52.89
6:00:00 FMBH 38.22
6:00:00 FMBI 24.55
6:00:00 FMC 90.79
6:00:00 FMCIW 0.73
6:00:00 FMI 72.65
6:00:00 FMN 13.8
6:00:00 FMO 14.52
6:00:00 FMS 57.57
6:00:00 FMSA 5.52
6:00:00 FMX 97.24
6:00:00 FN 24.96
6:00:00 FNB 14.35
6:00:00 FNBG 35.7
6:00:00 FND 49.72
6:00:00 FNF 39.92
6:00:00 FNGU 57.52
6:00:00 FNHC 16.19
6:00:00 FNJN 1.94
6:00:00 FNKO 7.41
6:00:00 FNSR 18.55
6:00:00 FNTEU 11.01
6:00:00 FNTEW 1.29
6:00:00 FNV 76.38
6:00:00 FNWB 16.98
6:00:00 FNX 68.25
6:00:00 FOE 23.62
6:00:00 FOLD 16.34
6:00:00 FOMX 6.98
6:00:00 FONR 25.45
6:00:00 FORD 2.42
6:00:00 FORK 4.54
6:00:00 FORM 14.98
6:00:00 FORR 44.51
6:00:00 FOSL 9.42
6:00:00 FOX 38.32
6:00:00 FOXA 38.89
6:00:00 FOXF 39.33
6:00:00 FPA 37.39
6:00:00 FPE 19.78
6:00:00 FPH 13.64
6:00:00 FPL 12.95
6:00:00 FPRX 21.69
6:00:00 FR 30.33
6:00:00 FRAC 16.39
6:00:00 FRAN 6.1
6:00:00 FRC 90.51
6:00:00 FRED 3.71
6:00:00 FRME 43.28
6:00:00 FRO 4.66
6:00:00 FRPH 48.57
6:00:00 FRSH 5.23
6:00:00 FRSX 4.9
6:00:00 FRT 119.92
6:00:00 FRTA 8.71
6:00:00 FSBW 56.03
6:00:00 FSCT 31.54
6:00:00 FSIC 7.68
6:00:00 FSLR 67.17
6:00:00 FSM 4.75
6:00:00 FSNN 3.32
6:00:00 FSP 10.18
6:00:00 FSS 20.69
6:00:00 FSTA 35.05
6:00:00 FSZ 55.77
6:00:00 FT 7.01
6:00:00 FTAI 17.86
6:00:00 FTD 5.99
6:00:00 FTF 11.74
6:00:00 FTFT 3.28
6:00:00 FTI 32.17
6:00:00 FTK 5.56
6:00:00 FTNT 45.86
6:00:00 FTR 7.97
6:00:00 FTRPR 12.38
6:00:00 FTSL 48.31
6:00:00 FTSM 60.0
6:00:00 FTV 76.11
6:00:00 FTXL 32.42
6:00:00 FTXO 31.69
6:00:00 FUL 52.78
6:00:00 FULT 17.95
6:00:00 FUN 67.33
6:00:00 FUSB 12.88
6:00:00 FWONA 36.04
6:00:00 FWONK 37.88
6:00:00 FWP 3.69
6:00:00 FWRD 60.93
6:00:00 FXI 51.98
6:00:00 FYLD 27.42
6:00:00 G 34.17
6:00:00 GAA 28.17
6:00:00 GAB 6.5
6:00:00 GABC 34.48
6:00:00 GAIA 11.94
6:00:00 GAIN 10.25
6:00:00 GAINO 25.29
6:00:00 GALT 5.07
6:00:00 GAMR 50.86
6:00:00 GASX 22.24
6:00:00 GATX 71.67
6:00:00 GBCI 39.11
6:00:00 GBDC 18.26
6:00:00 GBLI 42.15
6:00:00 GBT 59.72
6:00:00 GBX 50.68
6:00:00 GCAP 7.3
6:00:00 GCBC 36.15
6:00:00 GCO 35.66
6:00:00 GCP 33.7
6:00:00 GD 224.23
6:00:00 GDDY 54.56
6:00:00 GDEN 30.41
6:00:00 GDI 35.13
6:00:00 GDO 17.53
6:00:00 GDOT 61.27
6:00:00 GDS 26.51
6:00:00 GDX 23.45
6:00:00 GDXJ 33.25
6:00:00 GE 16.04
6:00:00 GECCM 24.33
6:00:00 GEF 59.85
6:00:00 GEH 23.44
6:00:00 GEL 23.16
6:00:00 GENC 16.7
6:00:00 GEO 22.5
6:00:00 GER 6.86
6:00:00 GERN 2.63
6:00:00 GES 19.06
6:00:00 GF 20.4
6:00:00 GFI 4.14
6:00:00 GG 14.2
6:00:00 GGAL 64.61
6:00:00 GGB 4.49
6:00:00 GGG 46.44
6:00:00 GGN 5.38
6:00:00 GGP 23.18
6:00:00 GGT 9.72
6:00:00 GGT-E 23.64
6:00:00 GHDX 34.47
6:00:00 GHL 19.04
6:00:00 GHM 21.56
6:00:00 GHY 14.27
6:00:00 GHYG 51.26
6:00:00 GIB 56.28
6:00:00 GIGM 3.56
6:00:00 GII 52.02
6:00:00 GIII 38.68
6:00:00 GIL 33.69
6:00:00 GILD 87.59
6:00:00 GIM 6.46
6:00:00 GIS 59.01
6:00:00 GKOS 30.96
6:00:00 GLAD 9.28
6:00:00 GLD 127.19
6:00:00 GLDD 4.79
6:00:00 GLDI 9.21
6:00:00 GLMD 9.96
6:00:00 GLNG 27.25
6:00:00 GLOB 45.48
6:00:00 GLOG 20.34
6:00:00 GLPG 119.8
6:00:00 GLPI 35.99
6:00:00 GLUU 3.63
6:00:00 GLW 32.33
6:00:00 GLYC 23.13
6:00:00 GM 42.75
6:00:00 GME 17.0
6:00:00 GMED 46.79
6:00:00 GMLP 21.89
6:00:00 GMLPP 25.85
6:00:00 GMRE 8.03
6:00:00 GMRE-A 23.74
6:00:00 GMS 34.79
6:00:00 GMTA 24.71
6:00:00 GNBC 23.85
6:00:00 GNC 4.43
6:00:00 GNCA 0.91
6:00:00 GNCMA 42.05
6:00:00 GNE 4.41
6:00:00 GNK 13.31
6:00:00 GNL 18.06
6:00:00 GNMK 5.39
6:00:00 GNRC 50.91
6:00:00 GNRT 6.15
6:00:00 GNTX 23.44
6:00:00 GNTY 30.9
6:00:00 GNW 3.12
6:00:00 GOGL 8.77
6:00:00 GOGO 9.7
6:00:00 GOL 11.13
6:00:00 GOLD 100.86
6:00:00 GOLF 21.47
6:00:00 GOOD 18.94
6:00:00 GOODM 25.38
6:00:00 GOOG 1171.77
6:00:00 GOOGL 1183.07
6:00:00 GOOS 34.78
6:00:00 GORO 4.62
6:00:00 GOV 16.75
6:00:00 GOVNI 25.21
6:00:00 GOVT 24.76
6:00:00 GPACW 0.58
6:00:00 GPC 105.99
6:00:00 GPI 79.6
6:00:00 GPJA 23.7
6:00:00 GPK 16.41
6:00:00 GPL 1.26
6:00:00 GPM 9.18
6:00:00 GPN 112.31
6:00:00 GPOR 11.05
6:00:00 GPP 17.92
6:00:00 GPRE 17.82
6:00:00 GPRK 9.93
6:00:00 GPRO 5.44
6:00:00 GPS 34.67
6:00:00 GPT 24.86
6:00:00 GRA 73.17
6:00:00 GRBK 11.3
6:00:00 GREK 11.1
6:00:00 GRFS 24.62
6:00:00 GRMN 63.17
6:00:00 GRPN 5.39
6:00:00 GRUB 72.49
6:00:00 GRVY 69.64
6:00:00 GS 268.74
6:00:00 GS-J 26.0
6:00:00 GSAT 1.1
6:00:00 GSBD 21.74
6:00:00 GSIT 8.0
6:00:00 GSK 38.24
6:00:00 GSL 1.34
6:00:00 GSM 14.74
6:00:00 GSS 0.78
6:00:00 GST 1.08
6:00:00 GSUM 12.74
6:00:00 GSV 1.84
6:00:00 GSVC 7.04
6:00:00 GT 35.35
6:00:00 GTE 2.82
6:00:00 GTES 19.08
6:00:00 GTHX 25.72
6:00:00 GTLS 50.2
6:00:00 GTN 17.16
6:00:00 GTT 46.31
6:00:00 GTXI 15.51
6:00:00 GTY 26.03
6:00:00 GUNR 34.76
6:00:00 GURE 1.52
6:00:00 GUSH 29.04
6:00:00 GV 4.95
6:00:00 GVA 66.87
6:00:00 GVAL 27.82
6:00:00 GWB 42.56
6:00:00 GWPH 140.12
6:00:00 GWR 79.42
6:00:00 GWRE 79.65
6:00:00 GWW 271.76
6:00:00 GWX 37.27
6:00:00 GXC 119.33
6:00:00 GXG 10.94
6:00:00 GXP 30.93
6:00:00 GYB 22.81
6:00:00 H 81.48
6:00:00 HA 38.59
6:00:00 HABT 8.9
6:00:00 HAE 65.25
6:00:00 HAFC 31.41
6:00:00 HAIN 38.4
6:00:00 HAIR 5.73
6:00:00 HAL 53.42
6:00:00 HALL 10.11
6:00:00 HALO 19.43
6:00:00 HAS 93.82
6:00:00 HASI 21.82
6:00:00 HAWK 45.48
6:00:00 HAYN 35.67
6:00:00 HBAN 16.16
6:00:00 HBANO 26.13
6:00:00 HBB 26.09
6:00:00 HBCP 42.01
6:00:00 HBHCL 26.25
6:00:00 HBI 21.88
6:00:00 HBM 8.7
6:00:00 HBMD 21.25
6:00:00 HBNC 30.36
6:00:00 HBP 7.18
6:00:00 HCA 103.23
6:00:00 HCC 27.45
6:00:00 HCCI 22.4
6:00:00 HCHC 5.96
6:00:00 HCI 35.52
6:00:00 HCKT 16.14
6:00:00 HCLP 13.34
6:00:00 HCM 37.22
6:00:00 HCN 58.85
6:00:00 HCOM 29.08
6:00:00 HCP 23.69
6:00:00 HCSG 54.81
6:00:00 HD 202.62
6:00:00 HDB 107.82
6:00:00 HDP 20.09
6:00:00 HDS 38.71
6:00:00 HDSN 6.41
6:00:00 HE 34.12
6:00:00 HEAR 0.52
6:00:00 HEB 0.52
6:00:00 HEDJ 65.95
6:00:00 HEEM 28.15
6:00:00 HEES 39.85
6:00:00 HEFA 30.23
6:00:00 HEI 81.82
6:00:00 HEI.A 68.34
6:00:00 HELE 94.94
6:00:00 HEP 31.42
6:00:00 HEQ 17.26
6:00:00 HES 50.75
6:00:00 HESM 21.71
6:00:00 HEZU 30.96
6:00:00 HF 49.4
6:00:00 HFC 46.81
6:00:00 HGV 44.35
6:00:00 HI 44.82
6:00:00 HIBB 23.3
6:00:00 HIE 13.07
6:00:00 HIFR 18.76
6:00:00 HIFS 229.45
6:00:00 HIG 58.19
6:00:00 HII 243.16
