time symbol vwap
9:00:00 CRED 110.66
9:00:00 CREE 34.21
9:00:00 CREG 2.82
9:00:00 CRESY 21.0
9:00:00 CRH 38.08
9:00:00 CRHM 2.82
9:00:00 CRI 119.97
9:00:00 CRIS 0.68
9:00:00 CRK 10.16
9:00:00 CRL 106.19
9:00:00 CRM 112.52
9:00:00 CRMD 0.47
9:00:00 CRMT 45.77
9:00:00 CRNT 2.08
9:00:00 CROX 13.77
9:00:00 CRR 7.93
9:00:00 CRS 51.66
9:00:00 CRSP 42.3
9:00:00 CRT 15.0
9:00:00 CRTO 24.66
9:00:00 CRUS 50.26
9:00:00 CRVL 56.08
9:00:00 CRVS 9.38
9:00:00 CRY 19.15
9:00:00 CRZO 20.52
9:00:00 CS 19.41
9:00:00 CSBK 16.01
9:00:00 CSCO 42.19
9:00:00 CSFL 25.94
9:00:00 CSGP 346.84
9:00:00 CSGS 45.28
9:00:00 CSII 25.13
9:00:00 CSIQ 15.69
9:00:00 CSJ 104.3
9:00:00 CSL 112.34
9:00:00 CSLT 3.52
9:00:00 CSOD 41.04
9:00:00 CSQ 12.6
9:00:00 CSRA 32.92
9:00:00 CSS 26.68
9:00:00 CSSE 9.46
9:00:00 CSTE 21.4
9:00:00 CSTM 12.95
9:00:00 CSTR 19.52
9:00:00 CSU 11.41
9:00:00 CSWI 47.97
9:00:00 CSX 56.77
9:00:00 CTAA 22.54
9:00:00 CTAS 165.55
9:00:00 CTB 39.32
9:00:00 CTBB 20.14
9:00:00 CTEK 5.3
9:00:00 CTHR 1.3
9:00:00 CTIC 3.03
9:00:00 CTL 17.79
9:00:00 CTLT 47.15
9:00:00 CTMX 27.41
9:00:00 CTO 66.51
9:00:00 CTR 12.76
9:00:00 CTRE 15.43
9:00:00 CTRL 28.34
9:00:00 CTRN 24.12
9:00:00 CTRP 46.86
9:00:00 CTRV 0.31
9:00:00 CTSH 77.92
9:00:00 CTSO 7.6
9:00:00 CTT 13.09
9:00:00 CTU 21.48
9:00:00 CTV 21.25
9:00:00 CTW 24.35
9:00:00 CTWS 52.9
9:00:00 CTXR 4.29
9:00:00 CTXS 92.88
9:00:00 CTZ 20.24
9:00:00 CUB 59.74
9:00:00 CUBE 26.96
9:00:00 CUBI 30.14
9:00:00 CUDA 27.57
9:00:00 CUE 15.14
9:00:00 CUI 2.74
9:00:00 CUK 71.66
9:00:00 CULP 31.08
9:00:00 CURO 16.82
9:00:00 CUT 33.34
9:00:00 CUTR 49.95
9:00:00 CUZ 8.95
9:00:00 CVA 16.48
9:00:00 CVBF 23.53
9:00:00 CVCO 156.22
9:00:00 CVCY 19.37
9:00:00 CVE 9.7
9:00:00 CVEO 3.39
9:00:00 CVG 23.16
9:00:00 CVGI 12.29
9:00:00 CVGW 86.88
9:00:00 CVI 34.52
9:00:00 CVLT 53.86
9:00:00 CVLY 27.51
9:00:00 CVM 2.17
9:00:00 CVNA 18.95
9:00:00 CVO 1.39
9:00:00 CVRR 15.85
9:00:00 CVRS 1.14
9:00:00 CVS 80.33
9:00:00 CVTI 28.25
9:00:00 CVU 8.78
9:00:00 CVV 10.0
9:00:00 CVX 126.32
9:00:00 CW 132.26
9:00:00 CWAY 21.7
9:00:00 CWB 52.95
9:00:00 CWCO 13.45
9:00:00 CWH 44.94
9:00:00 CWI 41.2
9:00:00 CWST 25.65
9:00:00 CWT 41.22
9:00:00 CX 8.37
9:00:00 CXE 5.1
9:00:00 CXO 157.72
9:00:00 CXP 21.62
9:00:00 CXRX 0.74
9:00:00 CXSE 92.98
9:00:00 CXW 22.74
9:00:00 CY 17.24
9:00:00 CYAD 47.5
9:00:00 CYBR 42.71
9:00:00 CYD 27.27
9:00:00 CYH 5.75
9:00:00 CYOU 30.48
9:00:00 CYRX 8.92
9:00:00 CYS 6.89
9:00:00 CYS-B 24.13
9:00:00 CYTK 9.4
9:00:00 CYTR 1.89
9:00:00 CYTX 0.42
9:00:00 CZNC 23.95
9:00:00 CZR 13.88
9:00:00 CZZ 11.14
9:00:00 D 75.14
9:00:00 DAIO 11.12
9:00:00 DAL 56.32
9:00:00 DAN 33.0
9:00:00 DAR 18.64
9:00:00 DATA 76.2
9:00:00 DAUD 19.15
9:00:00 DB 18.45
9:00:00 DBA 18.95
9:00:00 DBB 19.49
9:00:00 DBC 17.12
9:00:00 DBD 18.48
9:00:00 DBEF 32.36
9:00:00 DBEU 28.94
9:00:00 DBJP 45.08
9:00:00 DBL 21.24
9:00:00 DBVT 23.48
9:00:00 DCF 9.7
9:00:00 DCI 51.24
9:00:00 DCIX 2.85
9:00:00 DCO 28.6
9:00:00 DCOM 19.25
9:00:00 DCP 41.08
9:00:00 DCPH 26.35
9:00:00 DCT 57.93
9:00:00 DD-A 90.35
9:00:00 DDD 10.0
9:00:00 DDR 8.06
9:00:00 DDS 66.81
9:00:00 DE 168.75
9:00:00 DEA 20.56
9:00:00 DECK 87.1
9:00:00 DEF 48.54
9:00:00 DEI 38.39
9:00:00 DEL 97.51
9:00:00 DELT 1.39
9:00:00 DENN 15.31
9:00:00 DEO 143.01
9:00:00 DEPO 7.39
9:00:00 DERM 29.14
9:00:00 DESP 30.08
9:00:00 DF 10.48
9:00:00 DFBG 1.24
9:00:00 DFEN 55.14
9:00:00 DFFN 0.65
9:00:00 DFIN 21.85
9:00:00 DFJ 84.35
9:00:00 DFP 23.91
9:00:00 DFRG 17.47
9:00:00 DFS 80.03
9:00:00 DG 104.62
9:00:00 DGAZ 18.14
9:00:00 DGICA 17.69
9:00:00 DGLY 2.2
9:00:00 DGRO 36.56
9:00:00 DGS 55.54
9:00:00 DGX 107.62
9:00:00 DHF 3.28
9:00:00 DHI 48.38
9:00:00 DHIL 211.95
9:00:00 DHR 101.55
9:00:00 DHT 3.62
9:00:00 DHY 2.78
9:00:00 DIA 260.71
9:00:00 DIN 55.34
9:00:00 DIOD 28.35
9:00:00 DIS 110.52
9:00:00 DISCA 24.98
9:00:00 DISCK 23.81
9:00:00 DISH 47.41
9:00:00 DJP 25.21
9:00:00 DK 34.31
9:00:00 DKS 32.52
9:00:00 DL 9.67
9:00:00 DLB 64.61
9:00:00 DLPH 57.23
9:00:00 DLR 106.95
9:00:00 DLR-C 26.39
9:00:00 DLR-J 23.28
9:00:00 DLTH 18.1
9:00:00 DLTR 115.08
9:00:00 DLX 75.94
9:00:00 DM 29.45
9:00:00 DMLP 15.92
9:00:00 DMO 25.91
9:00:00 DMPI 1.32
9:00:00 DMRC 30.58
9:00:00 DNB 123.92
9:00:00 DNBF 34.3
9:00:00 DNKN 65.3
9:00:00 DNLI 23.77
9:00:00 DNOW 11.68
9:00:00 DNP 10.47
9:00:00 DNR 2.45
9:00:00 DO 17.72
9:00:00 DOC 16.03
9:00:00 DOO 45.68
9:00:00 DOOR 70.66
9:00:00 DORM 74.38
9:00:00 DOV 105.08
9:00:00 DOVA 32.04
9:00:00 DOX 69.28
9:00:00 DPLO 27.31
9:00:00 DPS 119.19
9:00:00 DPW 2.09
9:00:00 DPZ 214.86
9:00:00 DQ 57.2
9:00:00 DRD 2.92
9:00:00 DRE 25.75
9:00:00 DRH 11.67
9:00:00 DRI 96.97
9:00:00 DRIP 11.7
9:00:00 DRNA 9.73
9:00:00 DRQ 52.14
9:00:00 DRRX 1.19
9:00:00 DRYS 3.31
9:00:00 DS 5.1
9:00:00 DSGX 28.4
9:00:00 DSI 104.42
9:00:00 DSKE 13.38
9:00:00 DSKEW 1.74
9:00:00 DSL 20.08
9:00:00 DSPG 12.85
9:00:00 DSS 1.96
9:00:00 DST 83.28
9:00:00 DSW 20.26
9:00:00 DSX 3.8
9:00:00 DTD 95.89
9:00:00 DTE 104.27
9:00:00 DTJ 24.43
9:00:00 DTLA- 26.9
9:00:00 DTO 78.57
9:00:00 DTRM 1.85
9:00:00 DTYS 21.45
9:00:00 DUK 77.75
9:00:00 DUSL 42.1
9:00:00 DUST 22.47
9:00:00 DVA 79.19
9:00:00 DVAX 16.65
9:00:00 DVCR 8.46
9:00:00 DVMT 70.65
9:00:00 DVN 41.68
9:00:00 DVP 36.15
9:00:00 DVY 100.66
9:00:00 DVYE 45.06
9:00:00 DWCH 11.6
9:00:00 DWCR 32.27
9:00:00 DWDP 75.14
9:00:00 DWIN 26.62
9:00:00 DWSN 6.54
9:00:00 DWT 11.16
9:00:00 DX 6.6
9:00:00 DX-B 23.81
9:00:00 DXC 99.1
9:00:00 DXCM 59.41
9:00:00 DXJ 60.47
9:00:00 DXPE 34.27
9:00:00 DY 117.19
9:00:00 DYN 12.3
9:00:00 DYSL 1.33
9:00:00 DZZ 5.09
9:00:00 E 36.11
9:00:00 EA 118.59
9:00:00 EAD 8.34
9:00:00 EARS 0.38
9:00:00 EAST 4.31
9:00:00 EAT 36.24
9:00:00 EBAY 40.34
9:00:00 EBAYL 25.62
9:00:00 EBF 19.92
9:00:00 EBIO 1.06
9:00:00 EBIX 83.8
9:00:00 EBR 6.21
9:00:00 EBS 50.07
9:00:00 EBSB 20.59
9:00:00 EC 18.93
9:00:00 ECA 12.76
9:00:00 ECC 18.18
9:00:00 ECCZ 25.34
9:00:00 ECH 55.39
9:00:00 ECHO 29.78
9:00:00 ECL 137.55
9:00:00 ECOL 51.95
9:00:00 ECON 28.98
9:00:00 ECYT 3.58
9:00:00 ED 79.82
9:00:00 EDC 154.27
9:00:00 EDD 8.12
9:00:00 EDGE 12.75
9:00:00 EDGW 5.93
9:00:00 EDI 15.51
9:00:00 EDIT 39.69
9:00:00 EDN 59.32
9:00:00 EDR 32.49
9:00:00 EDU 90.38
9:00:00 EDUC 21.7
9:00:00 EE 51.66
9:00:00 EEFT 94.83
9:00:00 EEM 50.61
9:00:00 EEMA 79.14
9:00:00 EEMV 64.01
9:00:00 EEP 14.44
9:00:00 EEQ 13.71
9:00:00 EES 37.11
9:00:00 EEX 21.31
9:00:00 EFA 74.0
9:00:00 EFAV 75.41
9:00:00 EFG 84.4
9:00:00 EFII 29.93
9:00:00 EFNL 41.84
9:00:00 EFSC 48.91
9:00:00 EFV 58.56
9:00:00 EFX 123.14
9:00:00 EGBN 62.35
9:00:00 EGL 26.94
9:00:00 EGLT 0.93
9:00:00 EGN 54.1
9:00:00 EGO 1.26
9:00:00 EGOV 16.91
9:00:00 EGP 84.69
9:00:00 EGRX 59.79
9:00:00 EHC 53.53
9:00:00 EHTH 17.83
9:00:00 EIDO 29.52
9:00:00 EIG 42.55
9:00:00 EIGI 8.27
9:00:00 EIGR 9.03
9:00:00 EIX 62.33
9:00:00 EKSO 1.52
9:00:00 EL 136.59
9:00:00 ELD 39.61
9:00:00 ELF 20.58
9:00:00 ELGX 4.34
9:00:00 ELJ 23.87
9:00:00 ELLI 94.9
9:00:00 ELMD 5.83
9:00:00 ELP 7.7
9:00:00 ELS 85.62
9:00:00 ELSE 4.04
9:00:00 ELTK 4.2
9:00:00 ELVT 7.36
9:00:00 ELY 15.09
9:00:00 EMAN 1.32
9:00:00 EMB 115.2
9:00:00 EMCI 28.32
9:00:00 EMD 15.45
9:00:00 EME 81.18
9:00:00 EMES 8.83
9:00:00 EMF 17.35
9:00:00 EMIF 34.03
9:00:00 EMKR 6.75
9:00:00 EMLC 19.58
9:00:00 EMLP 24.46
9:00:00 EMN 100.11
9:00:00 EMQQ 41.85
9:00:00 EMR 72.54
9:00:00 ENB 36.87
9:00:00 ENBL 15.04
9:00:00 ENDP 6.96
9:00:00 ENG 0.84
9:00:00 ENIA 11.67
9:00:00 ENLC 18.27
9:00:00 ENLK 17.01
9:00:00 ENO 24.9
9:00:00 ENPH 2.04
9:00:00 ENR 53.33
9:00:00 ENS 71.75
9:00:00 ENSG 22.82
9:00:00 ENSV 0.94
9:00:00 ENT 2.25
9:00:00 ENTA 83.42
9:00:00 ENTG 33.38
9:00:00 ENV 55.03
9:00:00 ENX 11.76
9:00:00 ENZ 7.61
9:00:00 EOCC 28.46
9:00:00 EOG 115.06
9:00:00 EP-C 48.65
9:00:00 EPAM 116.89
9:00:00 EPAY 36.37
9:00:00 EPD 28.35
9:00:00 EPE 2.1
9:00:00 EPI 28.85
9:00:00 EPM 7.6
9:00:00 EPOL 29.34
9:00:00 EPR 58.31
9:00:00 EPR-G 24.03
9:00:00 EPU 43.64
9:00:00 EPZM 17.23
9:00:00 EQBK 36.0
9:00:00 EQC 29.72
9:00:00 EQIX 440.06
9:00:00 EQM 73.63
9:00:00 EQR 61.02
9:00:00 EQT 54.81
9:00:00 ERA 10.16
9:00:00 ERC 13.02
9:00:00 ERF 11.25
9:00:00 ERI 32.24
9:00:00 ERIC 7.04
9:00:00 ERIE 117.36
9:00:00 ERII 7.85
9:00:00 ERJ 25.47
9:00:00 EROS 11.02
9:00:00 ERUS 37.18
9:00:00 ERX 38.57
9:00:00 ES 62.68
9:00:00 ESBA 19.0
9:00:00 ESBK 20.48
9:00:00 ESE 61.9
9:00:00 ESGR 208.0
9:00:00 ESIO 23.49
9:00:00 ESL 74.87
9:00:00 ESLT 148.76
9:00:00 ESNC 0.38
9:00:00 ESND 9.17
9:00:00 ESNT 47.2
9:00:00 ESPR 72.41
9:00:00 ESQ 22.65
9:00:00 ESRT 19.09
9:00:00 ESRX 78.71
9:00:00 ESS 227.74
9:00:00 ESV 5.92
9:00:00 ESXB 8.25
9:00:00 ETB 16.41
9:00:00 ETE 18.25
9:00:00 ETFC 52.62
9:00:00 ETG 17.88
9:00:00 ETH 24.8
9:00:00 ETJ 9.3
9:00:00 ETM 11.0
9:00:00 ETN 84.83
9:00:00 ETO 26.02
9:00:00 ETP 19.78
9:00:00 ETR 78.04
9:00:00 ETSY 18.96
9:00:00 ETV 15.15
9:00:00 ETW 12.13
9:00:00 ETX 19.67
9:00:00 ETY 12.16
9:00:00 EUFN 25.36
9:00:00 EUM 16.68
9:00:00 EURN 8.78
9:00:00 EV 58.99
9:00:00 EVBG 32.47
9:00:00 EVC 7.22
9:00:00 EVEP 0.7
9:00:00 EVH 14.18
9:00:00 EVHC 36.4
9:00:00 EVI 38.1
9:00:00 EVK 2.45
9:00:00 EVLV 1.27
9:00:00 EVM 11.05
9:00:00 EVOL 5.35
9:00:00 EVR 96.97
9:00:00 EVRI 7.79
9:00:00 EVT 23.47
9:00:00 EVTC 15.35
9:00:00 EVV 13.35
9:00:00 EW 127.01
9:00:00 EWA 23.76
9:00:00 EWBC 66.66
9:00:00 EWC 29.87
9:00:00 EWD 36.11
9:00:00 EWG 34.97
9:00:00 EWH 26.46
9:00:00 EWJ 63.33
9:00:00 EWL 37.34
9:00:00 EWM 35.65
9:00:00 EWP 35.47
9:00:00 EWQ 33.24
9:00:00 EWS 27.63
9:00:00 EWT 38.35
9:00:00 EWU 37.3
9:00:00 EWW 52.75
9:00:00 EWY 77.63
9:00:00 EWZ 46.21
9:00:00 EWZS 17.69
9:00:00 EXAC 49.92
9:00:00 EXAS 49.36
9:00:00 EXC 38.32
9:00:00 EXEL 30.52
9:00:00 EXFO 4.58
9:00:00 EXG 9.51
9:00:00 EXI 97.63
9:00:00 EXK 2.33
9:00:00 EXLS 61.83
9:00:00 EXP 117.41
9:00:00 EXPD 65.2
9:00:00 EXPE 128.66
9:00:00 EXPO 76.32
9:00:00 EXPR 7.07
9:00:00 EXR 82.9
9:00:00 EXTN 28.7
9:00:00 EXTR 14.97
9:00:00 EXXI 6.74
9:00:00 EYE 37.07
9:00:00 EYES 1.88
9:00:00 EZA 71.57
9:00:00 EZM 41.02
9:00:00 EZPW 11.88
9:00:00 EZU 46.36
9:00:00 F 11.09
9:00:00 FAD 69.27
9:00:00 FAF 59.7
9:00:00 FAN 13.7
9:00:00 FANG 126.8
9:00:00 FANH 28.38
9:00:00 FARM 31.55
9:00:00 FARO 53.55
9:00:00 FAS 78.51
9:00:00 FAST 55.49
9:00:00 FATE 9.42
9:00:00 FAX 4.93
9:00:00 FAZ 10.2
9:00:00 FB 187.0
9:00:00 FBC 37.16
9:00:00 FBHS 70.88
9:00:00 FBIZ 24.34
9:00:00 FBK 43.38
9:00:00 FBM 15.59
9:00:00 FBNC 36.49
9:00:00 FBNK 25.7
9:00:00 FBP 5.87
9:00:00 FBR 17.72
9:00:00 FBT 143.66
9:00:00 FBZ 17.03
9:00:00 FC 29.65
9:00:00 FCAU 24.26
9:00:00 FCB 55.15
9:00:00 FCE.A 23.09
9:00:00 FCEL 1.68
9:00:00 FCFS 73.0
9:00:00 FCN 43.06
9:00:00 FCNCA 431.95
9:00:00 FCPT 23.48
9:00:00 FCSC 0.66
9:00:00 FCT 12.88
9:00:00 FCX 19.23
9:00:00 FDBC 48.75
9:00:00 FDC 17.7
9:00:00 FDEF 55.38
9:00:00 FDIV 51.32
9:00:00 FDL 30.55
9:00:00 FDN 121.54
9:00:00 FDP 47.67
9:00:00 FDS 201.84
9:00:00 FDT 65.93
9:00:00 FDTS 47.69
9:00:00 FDUS 14.58
9:00:00 FDX 260.34
9:00:00 FE 32.28
9:00:00 FEEU 144.14
9:00:00 FEI 15.45
9:00:00 FELE 45.24
9:00:00 FEMS 46.58
9:00:00 FENY 20.69
9:00:00 FEP 41.71
9:00:00 FET 16.84
9:00:00 FEUZ 46.96
9:00:00 FEYE 15.02
9:00:00 FEZ 43.49
9:00:00 FF 13.61
9:00:00 FFBC 28.53
9:00:00 FFC 18.4
9:00:00 FFG 70.0
9:00:00 FFHL 3.88
9:00:00 FFIC 27.92
9:00:00 FFIN 47.3
9:00:00 FFIU 24.61
9:00:00 FFIV 140.61
9:00:00 FFTY 34.47
9:00:00 FFWM 19.15
9:00:00 FG 9.25
9:00:00 FGBI 26.34
9:00:00 FGEN 60.59
9:00:00 FHB 28.66
9:00:00 FHN 19.97
9:00:00 FI 7.02
9:00:00 FICO 173.23
9:00:00 FII 34.8
9:00:00 FINL 11.69
9:00:00 FINX 23.84
9:00:00 FIS 102.84
9:00:00 FISV 143.19
9:00:00 FIT 5.21
9:00:00 FITB 33.14
9:00:00 FITBI 28.02
9:00:00 FIVE 65.39
9:00:00 FIVN 25.56
9:00:00 FIX 43.61
9:00:00 FIXD 50.09
9:00:00 FIZZ 111.34
9:00:00 FJP 62.28
9:00:00 FL 49.94
9:00:00 FLEX 18.22
9:00:00 FLIC 28.01
9:00:00 FLIR 51.6
9:00:00 FLKS 4.17
9:00:00 FLL 3.33
9:00:00 FLO 19.68
9:00:00 FLOT 51.0
9:00:00 FLOW 46.44
9:00:00 FLR 60.51
9:00:00 FLRN 30.78
9:00:00 FLS 45.1
9:00:00 FLT 209.84
9:00:00 FLXN 23.39
9:00:00 FLXS 45.23
9:00:00 FLY 13.16
9:00:00 FMAO 40.34
9:00:00 FMB 52.82
9:00:00 FMBH 38.14
9:00:00 FMBI 25.0
9:00:00 FMC 91.66
9:00:00 FMCI 10.09
9:00:00 FMCIW 0.73
9:00:00 FMI 72.07
9:00:00 FMNB 15.2
9:00:00 FMS 57.43
9:00:00 FMSA 5.63
9:00:00 FMX 97.18
9:00:00 FN 24.94
9:00:00 FNB 14.36
9:00:00 FND 49.08
9:00:00 FNDF 31.94
9:00:00 FNF 40.21
9:00:00 FNGN 28.7
9:00:00 FNHC 16.23
9:00:00 FNKO 7.45
9:00:00 FNLC 28.16
9:00:00 FNSR 18.25
9:00:00 FNV 76.1
9:00:00 FOE 23.66
9:00:00 FOGO 13.58
9:00:00 FOLD 16.12
9:00:00 FOMX 6.9
9:00:00 FONR 24.9
9:00:00 FORD 2.43
9:00:00 FORM 14.88
9:00:00 FORR 44.01
9:00:00 FOSL 9.25
9:00:00 FOX 38.0
9:00:00 FOXA 38.57
9:00:00 FOXF 39.1
9:00:00 FPE 19.76
9:00:00 FPH 13.56
9:00:00 FPI 8.1
9:00:00 FPL 12.87
9:00:00 FPRX 21.03
9:00:00 FR 30.44
9:00:00 FRAC 16.42
9:00:00 FRAN 6.08
9:00:00 FRC 90.23
9:00:00 FRC-D 24.94
9:00:00 FRED 3.74
9:00:00 FRGI 19.36
9:00:00 FRME 43.19
9:00:00 FRN 15.85
9:00:00 FRO 4.66
9:00:00 FRPH 48.9
9:00:00 FRPT 18.65
9:00:00 FRSH 5.2
9:00:00 FRSX 4.84
9:00:00 FRT 119.86
9:00:00 FRTA 8.81
9:00:00 FSBW 56.49
9:00:00 FSCT 31.18
9:00:00 FSD 16.63
9:00:00 FSIC 7.67
9:00:00 FSLR 67.02
9:00:00 FSM 4.71
9:00:00 FSNN 3.29
9:00:00 FSTA 35.02
9:00:00 FSTR 27.21
9:00:00 FSV 67.59
9:00:00 FSZ 55.73
9:00:00 FTAI 17.79
9:00:00 FTD 5.97
9:00:00 FTEC 53.39
9:00:00 FTEK 1.18
9:00:00 FTFT 3.11
9:00:00 FTI 32.51
9:00:00 FTK 5.64
9:00:00 FTNT 45.73
9:00:00 FTR 8.1
9:00:00 FTSL 48.31
9:00:00 FTSM 60.01
9:00:00 FTV 76.05
9:00:00 FTXO 31.69
9:00:00 FUL 53.2
9:00:00 FULT 17.97
9:00:00 FUV 3.32
9:00:00 FVD 31.52
9:00:00 FWONA 35.8
9:00:00 FWONK 37.54
9:00:00 FWRD 60.67
9:00:00 FXI 52.04
9:00:00 FXR 41.96
9:00:00 G 34.16
9:00:00 GAB 6.47
9:00:00 GABC 34.27
9:00:00 GAIA 11.9
9:00:00 GALT 4.78
9:00:00 GAM 35.87
9:00:00 GAMR 50.88
9:00:00 GATX 71.68
9:00:00 GBAB 21.46
9:00:00 GBCI 39.07
9:00:00 GBDC 18.25
9:00:00 GBL 29.63
9:00:00 GBNK 28.32
9:00:00 GBR 1.61
9:00:00 GBT 60.32
9:00:00 GBX 50.43
9:00:00 GCAP 7.21
9:00:00 GCO 35.65
9:00:00 GCP 33.99
9:00:00 GD 225.29
9:00:00 GDDY 54.68
9:00:00 GDEN 30.61
9:00:00 GDI 35.38
9:00:00 GDO 17.5
9:00:00 GDOT 61.49
9:00:00 GDP 11.94
9:00:00 GDS 26.87
9:00:00 GDV 24.3
9:00:00 GDX 23.47
9:00:00 GDXJ 33.23
9:00:00 GE 15.97
9:00:00 GEB 23.36
9:00:00 GECCL 25.0
9:00:00 GEF 59.95
9:00:00 GEH 23.39
9:00:00 GEK 23.35
9:00:00 GEL 23.11
9:00:00 GEM 38.33
9:00:00 GENC 17.1
9:00:00 GEO 22.56
9:00:00 GEOS 14.16
9:00:00 GER 6.81
9:00:00 GERN 2.57
9:00:00 GES 18.95
9:00:00 GEVO 0.55
9:00:00 GF 20.33
9:00:00 GFED 22.14
9:00:00 GFF 20.9
9:00:00 GFI 4.16
9:00:00 GG 14.18
9:00:00 GGAL 65.63
9:00:00 GGB 4.59
9:00:00 GGG 46.12
9:00:00 GGN 5.34
9:00:00 GGP 23.11
9:00:00 GHDX 33.95
9:00:00 GHL 19.2
9:00:00 GHM 21.36
9:00:00 GHY 14.26
9:00:00 GHYG 51.18
9:00:00 GIB 56.26
9:00:00 GIFI 13.25
9:00:00 GIGM 3.3
9:00:00 GIII 38.3
9:00:00 GIL 33.74
9:00:00 GILD 87.66
9:00:00 GIM 6.47
9:00:00 GIS 58.84
9:00:00 GKOS 31.01
9:00:00 GLD 127.03
9:00:00 GLDD 4.78
9:00:00 GLDI 9.2
9:00:00 GLMD 9.91
9:00:00 GLNG 27.41
9:00:00 GLOB 45.38
9:00:00 GLOG 20.46
9:00:00 GLP 17.74
9:00:00 GLPG 118.68
9:00:00 GLPI 36.04
9:00:00 GLT 23.72
9:00:00 GLTR 66.55
9:00:00 GLUU 3.65
9:00:00 GLW 32.52
9:00:00 GLYC 22.51
9:00:00 GM 42.79
9:00:00 GME 17.02
9:00:00 GMED 46.68
9:00:00 GMLP 21.92
9:00:00 GMLPP 25.75
9:00:00 GMOM 28.72
9:00:00 GMRE 8.04
9:00:00 GMS 34.84
9:00:00 GMZ 9.7
9:00:00 GNBC 23.63
9:00:00 GNC 4.44
9:00:00 GNCA 0.91
9:00:00 GNCMA 42.04
9:00:00 GNK 12.92
9:00:00 GNL 18.19
9:00:00 GNMK 5.3
9:00:00 GNR 51.68
9:00:00 GNRC 50.81
9:00:00 GNRT 6.07
9:00:00 GNTX 23.34
9:00:00 GNTY 31.44
9:00:00 GNUS 2.79
9:00:00 GNW 3.12
9:00:00 GOEX 22.5
9:00:00 GOGL 8.76
9:00:00 GOGO 9.63
9:00:00 GOL 11.34
9:00:00 GOLD 100.96
9:00:00 GOLF 21.38
9:00:00 GOOD 18.9
9:00:00 GOOG 1169.43
9:00:00 GOOGL 1182.22
9:00:00 GOOS 34.84
9:00:00 GORO 4.57
9:00:00 GOV 16.68
9:00:00 GOVNI 25.2
9:00:00 GOVT 24.74
9:00:00 GPACW 0.63
9:00:00 GPC 105.44
9:00:00 GPI 79.32
9:00:00 GPK 16.47
9:00:00 GPL 1.26
9:00:00 GPM 9.11
9:00:00 GPMT 17.22
9:00:00 GPN 111.38
9:00:00 GPOR 11.06
9:00:00 GPP 17.89
9:00:00 GPRE 17.73
9:00:00 GPRO 5.43
9:00:00 GPS 34.51
9:00:00 GPT 25.16
9:00:00 GPX 25.0
9:00:00 GRA 73.42
9:00:00 GRAM 2.75
9:00:00 GRBK 11.45
9:00:00 GREK 11.07
9:00:00 GRFS 24.7
9:00:00 GRID 52.59
9:00:00 GRMN 63.06
9:00:00 GROW 3.57
9:00:00 GRPN 5.35
9:00:00 GRUB 72.07
9:00:00 GRVY 69.9
9:00:00 GS 268.28
9:00:00 GS-A 21.94
9:00:00 GSAT 1.1
9:00:00 GSBD 21.7
9:00:00 GSG 16.9
9:00:00 GSIT 7.94
9:00:00 GSK 38.13
9:00:00 GSL 1.3
9:00:00 GSLC 56.56
9:00:00 GSM 14.81
9:00:00 GSS 0.79
9:00:00 GST 1.08
9:00:00 GSUM 12.79
9:00:00 GSV 1.85
9:00:00 GSVC 7.04
9:00:00 GSY 50.22
9:00:00 GT 35.44
9:00:00 GTE 2.82
9:00:00 GTES 19.24
9:00:00 GTHX 25.42
9:00:00 GTLS 50.24
9:00:00 GTN 17.12
9:00:00 GTS 23.52
9:00:00 GTT 46.11
9:00:00 GTXI 15.73
9:00:00 GTY 25.86
9:00:00 GUNR 34.77
9:00:00 GUSH 29.47
9:00:00 GVA 67.08
9:00:00 GWB 42.53
9:00:00 GWPH 139.45
9:00:00 GWR 79.63
9:00:00 GWRE 79.38
9:00:00 GWRS 8.92
9:00:00 GWW 274.69
9:00:00 GXC 119.36
9:00:00 GXG 10.95
9:00:00 GXP 30.81
9:00:00 H 81.0
9:00:00 HA 38.74
9:00:00 HABT 8.75
9:00:00 HACK 33.29
9:00:00 HAE 65.16
9:00:00 HAFC 31.57
9:00:00 HAIN 38.24
9:00:00 HAIR 5.29
9:00:00 HAL 53.83
9:00:00 HALO 19.19
9:00:00 HAS 94.27
9:00:00 HASI 21.75
9:00:00 HAWK 45.4
9:00:00 HAYN 35.61
9:00:00 HBAN 16.14
9:00:00 HBANO 26.28
9:00:00 HBANP 1351.31
9:00:00 HBCP 42.36
9:00:00 HBHC 54.36
9:00:00 HBHCL 26.28
9:00:00 HBI 21.75
9:00:00 HBK 15.95
9:00:00 HBM 8.68
9:00:00 HBNC 30.28
9:00:00 HCA 102.57
9:00:00 HCAPZ 25.25
9:00:00 HCC 27.35
9:00:00 HCCI 22.36
9:00:00 HCI 35.33
9:00:00 HCKT 16.12
9:00:00 HCLP 13.31
9:00:00 HCM 37.06
9:00:00 HCN 58.97
9:00:00 HCOM 29.06
9:00:00 HCOR 50.81
9:00:00 HCP 23.79
9:00:00 HCSG 54.27
9:00:00 HD 201.86
9:00:00 HDB 107.57
9:00:00 HDNG 18.9
9:00:00 HDP 19.82
9:00:00 HDS 38.88
9:00:00 HDSN 6.42
9:00:00 HE 34.09
9:00:00 HEAR 0.52
9:00:00 HEDJ 65.84
9:00:00 HEES 39.89
