time symbol vwap
5:00:00 CNSL 12.57
5:00:00 CNTF 2.8
5:00:00 CNTY 9.2
5:00:00 CNX 13.69
5:00:00 CNXM 19.86
5:00:00 CNXN 26.65
5:00:00 CO 9.94
5:00:00 COBZ 20.55
5:00:00 CODA 5.84
5:00:00 CODI 16.72
5:00:00 COE 11.74
5:00:00 COF 104.19
5:00:00 COG 26.82
5:00:00 COGT 3.88
5:00:00 COHR 264.87
5:00:00 COHU 23.51
5:00:00 COKE 203.36
5:00:00 COL 137.98
5:00:00 COLB 42.83
5:00:00 COLD 17.76
5:00:00 COLL 23.64
5:00:00 COLM 75.16
5:00:00 COMM 38.78
5:00:00 COMT 37.73
5:00:00 CONE 55.92
5:00:00 CONN 34.9
5:00:00 COO 243.38
5:00:00 COOL 20.37
5:00:00 COP 58.43
5:00:00 COPX 28.33
5:00:00 COR 103.3
5:00:00 CORE 22.51
5:00:00 CORI 13.18
5:00:00 CORR 37.99
5:00:00 CORT 23.8
5:00:00 COST 197.1
5:00:00 COT 16.63
5:00:00 COTV 34.82
5:00:00 COTY 19.53
5:00:00 COUP 37.69
5:00:00 COWN 13.4
5:00:00 COWNZ 25.15
5:00:00 CP 185.77
5:00:00 CPA 134.71
5:00:00 CPAH 4.42
5:00:00 CPB 46.48
5:00:00 CPE 11.35
5:00:00 CPF 30.01
5:00:00 CPG 8.1
5:00:00 CPHI 0.33
5:00:00 CPL 13.25
5:00:00 CPLA 80.69
5:00:00 CPLP 3.42
5:00:00 CPN 15.11
5:00:00 CPRT 44.78
5:00:00 CPRX 3.43
5:00:00 CPS 128.95
5:00:00 CPSH 1.79
5:00:00 CPSI 30.01
5:00:00 CPSS 4.62
5:00:00 CPST 0.73
5:00:00 CPT 85.12
5:00:00 CPTA 7.76
5:00:00 CQP 30.66
5:00:00 CQQQ 63.86
5:00:00 CR 95.0
5:00:00 CRAI 47.57
5:00:00 CRAY 24.46
5:00:00 CRBP 9.3
5:00:00 CRC 21.68
5:00:00 CRCM 18.55
5:00:00 CRED 110.89
5:00:00 CREE 34.59
5:00:00 CREG 2.83
5:00:00 CRESY 20.7
5:00:00 CRF 15.87
5:00:00 CRH 38.16
5:00:00 CRI 120.06
5:00:00 CRIS 0.69
5:00:00 CRK 10.16
5:00:00 CRL 106.81
5:00:00 CRM 112.51
5:00:00 CRMD 0.48
5:00:00 CRMT 45.3
5:00:00 CRNT 2.08
5:00:00 CROX 13.78
5:00:00 CRR 8.06
5:00:00 CRS 51.53
5:00:00 CRSP 43.01
5:00:00 CRTO 24.93
5:00:00 CRUS 51.05
5:00:00 CRVL 53.98
5:00:00 CRVS 9.38
5:00:00 CRY 19.0
5:00:00 CRZO 20.43
5:00:00 CS 19.39
5:00:00 CSBK 16.17
5:00:00 CSBR 3.82
5:00:00 CSCO 42.36
5:00:00 CSF 46.2
5:00:00 CSFL 25.89
5:00:00 CSGP 348.51
5:00:00 CSGS 45.4
5:00:00 CSII 25.54
5:00:00 CSIQ 15.76
5:00:00 CSL 112.0
5:00:00 CSOD 41.22
5:00:00 CSPI 18.19
5:00:00 CSQ 12.69
5:00:00 CSS 26.88
5:00:00 CSSE 9.67
5:00:00 CSTE 21.53
5:00:00 CSTM 12.55
5:00:00 CSU 11.55
5:00:00 CSWC 16.5
5:00:00 CSWI 47.5
5:00:00 CSX 56.74
5:00:00 CTAA 22.99
5:00:00 CTAS 166.08
5:00:00 CTB 38.82
5:00:00 CTDD 20.7
5:00:00 CTIC 3.08
5:00:00 CTL 17.89
5:00:00 CTLT 47.14
5:00:00 CTMX 26.96
5:00:00 CTO 66.04
5:00:00 CTR 12.81
5:00:00 CTRE 15.5
5:00:00 CTRL 28.53
5:00:00 CTRN 24.15
5:00:00 CTRP 46.63
5:00:00 CTRV 0.3
5:00:00 CTS 27.55
5:00:00 CTSH 77.8
5:00:00 CTSO 7.56
5:00:00 CTT 13.05
5:00:00 CTU 21.74
5:00:00 CTV 21.16
5:00:00 CTWS 52.94
5:00:00 CTX 21.61
5:00:00 CTXS 93.14
5:00:00 CTY 19.25
5:00:00 CUB 59.52
5:00:00 CUBE 26.9
5:00:00 CUBI 30.21
5:00:00 CUDA 27.57
5:00:00 CUE 15.11
5:00:00 CUI 2.79
5:00:00 CUK 72.09
5:00:00 CULP 31.8
5:00:00 CURE 58.41
5:00:00 CURO 17.04
5:00:00 CUTR 49.96
5:00:00 CUZ 8.93
5:00:00 CVA 16.52
5:00:00 CVBF 23.67
5:00:00 CVCO 154.82
5:00:00 CVCY 19.32
5:00:00 CVE 9.71
5:00:00 CVEO 3.5
5:00:00 CVG 23.12
5:00:00 CVGI 12.49
5:00:00 CVGW 86.79
5:00:00 CVI 34.47
5:00:00 CVLT 53.88
5:00:00 CVLY 28.25
5:00:00 CVM 2.23
5:00:00 CVNA 18.75
5:00:00 CVO 1.42
5:00:00 CVRR 15.9
5:00:00 CVRS 1.13
5:00:00 CVS 78.9
5:00:00 CVTI 27.87
5:00:00 CVX 126.8
5:00:00 CW 132.16
5:00:00 CWB 53.02
5:00:00 CWBR 6.5
5:00:00 CWEB 62.17
5:00:00 CWH 44.71
5:00:00 CWST 25.53
5:00:00 CWT 41.51
5:00:00 CX 8.2
5:00:00 CXE 5.06
5:00:00 CXO 157.92
5:00:00 CXP 21.71
5:00:00 CXRX 0.73
5:00:00 CXSE 93.18
5:00:00 CXW 22.85
5:00:00 CY 17.35
5:00:00 CYBR 43.1
5:00:00 CYCC 1.7
5:00:00 CYD 27.13
5:00:00 CYH 5.7
5:00:00 CYOU 30.16
5:00:00 CYRX 8.47
5:00:00 CYS 6.93
5:00:00 CYTK 9.56
5:00:00 CYTR 1.86
5:00:00 CYTX 0.46
5:00:00 CZFC 24.89
5:00:00 CZNC 23.69
5:00:00 CZR 13.99
5:00:00 CZZ 10.9
5:00:00 D 75.41
5:00:00 DAC 1.38
5:00:00 DAKT 9.29
5:00:00 DAL 56.14
5:00:00 DAN 32.97
5:00:00 DAR 18.66
5:00:00 DARE 2.25
5:00:00 DATA 76.29
5:00:00 DAVE 6.25
5:00:00 DB 18.5
5:00:00 DBA 18.9
5:00:00 DBC 17.09
5:00:00 DBD 18.73
5:00:00 DBEF 32.35
5:00:00 DBEU 28.94
5:00:00 DBJP 44.93
5:00:00 DBL 21.32
5:00:00 DBO 10.86
5:00:00 DBVT 24.22
5:00:00 DCI 51.15
5:00:00 DCIX 2.72
5:00:00 DCOM 19.35
5:00:00 DCP 41.21
5:00:00 DCPH 26.05
5:00:00 DCT 57.67
5:00:00 DDD 10.1
5:00:00 DDM 147.42
5:00:00 DDR 8.19
5:00:00 DDR-J 24.6
5:00:00 DDS 67.83
5:00:00 DE 167.45
5:00:00 DEA 20.54
5:00:00 DECK 87.94
5:00:00 DEI 38.27
5:00:00 DEL 98.91
5:00:00 DELT 1.4
5:00:00 DEM 48.88
5:00:00 DENN 15.26
5:00:00 DEO 142.76
5:00:00 DEPO 7.58
5:00:00 DERM 29.53
5:00:00 DESP 30.42
5:00:00 DEST 2.55
5:00:00 DEX 12.49
5:00:00 DF 10.46
5:00:00 DFE 73.95
5:00:00 DFEN 54.22
5:00:00 DFFN 0.64
5:00:00 DFIN 21.82
5:00:00 DFJ 84.35
5:00:00 DFP 23.88
5:00:00 DFRG 17.64
5:00:00 DFS 80.41
5:00:00 DG 104.95
5:00:00 DGAZ 17.51
5:00:00 DGICA 17.79
5:00:00 DGL 42.6
5:00:00 DGLD 40.11
5:00:00 DGLY 2.2
5:00:00 DGP 26.54
5:00:00 DGRO 36.61
5:00:00 DGS 55.43
5:00:00 DGT 90.3
5:00:00 DGX 107.11
5:00:00 DHF 3.28
5:00:00 DHI 47.72
5:00:00 DHIL 213.31
5:00:00 DHR 103.41
5:00:00 DHT 3.64
5:00:00 DIA 261.33
5:00:00 DIN 55.27
5:00:00 DIOD 28.56
5:00:00 DIS 111.55
5:00:00 DISCA 25.85
5:00:00 DISCK 24.64
5:00:00 DISH 47.3
5:00:00 DIV 25.04
5:00:00 DJD 35.88
5:00:00 DJP 25.19
5:00:00 DK 34.28
5:00:00 DKS 32.82
5:00:00 DL 9.51
5:00:00 DLA 19.97
5:00:00 DLB 64.72
5:00:00 DLBS 19.04
5:00:00 DLNG 11.5
5:00:00 DLPH 57.64
5:00:00 DLR 107.2
5:00:00 DLR-G 24.68
5:00:00 DLS 80.08
5:00:00 DLTH 18.39
5:00:00 DLTR 115.46
5:00:00 DLX 75.5
5:00:00 DM 29.45
5:00:00 DMLP 15.92
5:00:00 DMO 25.84
5:00:00 DMPI 1.29
5:00:00 DMRC 31.22
5:00:00 DNB 122.71
5:00:00 DNKN 65.44
5:00:00 DNLI 23.63
5:00:00 DNOW 11.69
5:00:00 DNP 10.47
5:00:00 DNR 2.41
5:00:00 DO 17.83
5:00:00 DOC 16.13
5:00:00 DOG 14.14
5:00:00 DOGZ 4.43
5:00:00 DON 35.96
5:00:00 DOO 45.75
5:00:00 DOOR 71.3
5:00:00 DORM 74.7
5:00:00 DOV 102.3
5:00:00 DOVA 31.76
5:00:00 DOX 69.09
5:00:00 DPG 15.8
5:00:00 DPLO 26.62
5:00:00 DPS 118.09
5:00:00 DPST 86.58
5:00:00 DPW 2.06
5:00:00 DPZ 214.64
5:00:00 DQ 57.56
5:00:00 DRAD 2.48
5:00:00 DRD 3.08
5:00:00 DRE 25.63
5:00:00 DRH 11.7
5:00:00 DRI 97.65
5:00:00 DRIO 1.58
5:00:00 DRIP 11.77
5:00:00 DRNA 9.8
5:00:00 DRQ 51.84
5:00:00 DRRX 1.17
5:00:00 DRYS 3.34
5:00:00 DSKE 13.59
5:00:00 DSL 20.0
5:00:00 DSM 7.88
5:00:00 DSS 2.05
5:00:00 DST 83.28
5:00:00 DSW 20.62
5:00:00 DSX 3.84
5:00:00 DTE 104.12
5:00:00 DTN 91.3
5:00:00 DTQ 24.55
5:00:00 DTW 23.92
5:00:00 DUK 77.49
5:00:00 DUSA 24.89
5:00:00 DUST 22.07
5:00:00 DVA 78.46
5:00:00 DVAX 16.7
5:00:00 DVMT 70.62
5:00:00 DVN 41.7
5:00:00 DVY 100.76
5:00:00 DVYE 45.0
5:00:00 DWAQ 109.27
5:00:00 DWDP 75.23
5:00:00 DWSN 6.35
5:00:00 DWT 11.32
5:00:00 DX 6.63
5:00:00 DXC 98.79
5:00:00 DXCM 58.34
5:00:00 DXD 7.79
5:00:00 DXGE 33.02
5:00:00 DXJ 60.3
5:00:00 DXJF 26.21
5:00:00 DXJS 46.63
5:00:00 DXLG 2.58
5:00:00 DXPE 34.91
5:00:00 DXYN 3.55
5:00:00 DY 117.54
5:00:00 DYN 12.34
5:00:00 E 36.25
5:00:00 EA 117.86
5:00:00 EAB 23.53
5:00:00 EAE 23.02
5:00:00 EARS 0.39
5:00:00 EAT 37.54
5:00:00 EBAY 40.58
5:00:00 EBAYL 25.7
5:00:00 EBIO 1.08
5:00:00 EBIX 84.13
5:00:00 EBMT 20.2
5:00:00 EBS 50.03
5:00:00 EBSB 20.58
5:00:00 EBTC 33.79
5:00:00 EC 19.24
5:00:00 ECA 12.59
5:00:00 ECC 18.13
5:00:00 ECHO 29.94
5:00:00 ECL 137.77
5:00:00 ECNS 54.08
5:00:00 ECOL 52.56
5:00:00 ECON 28.87
5:00:00 ECR 2.28
5:00:00 ED 79.53
5:00:00 EDC 153.18
5:00:00 EDD 8.13
5:00:00 EDF 16.09
5:00:00 EDGE 12.74
5:00:00 EDGW 5.86
5:00:00 EDIT 39.28
5:00:00 EDR 32.49
5:00:00 EDU 90.6
5:00:00 EDUC 21.75
5:00:00 EDZ 7.29
5:00:00 EE 51.73
5:00:00 EEFT 94.51
5:00:00 EEM 50.47
5:00:00 EEMA 78.96
5:00:00 EEMO 21.87
5:00:00 EEMS 55.86
5:00:00 EEMV 64.01
5:00:00 EEP 14.53
5:00:00 EEQ 13.95
5:00:00 EET 107.45
5:00:00 EEX 21.23
5:00:00 EFA 74.09
5:00:00 EFAV 75.51
5:00:00 EFII 30.15
5:00:00 EFSC 48.78
5:00:00 EFV 58.54
5:00:00 EFX 124.66
5:00:00 EGBN 62.39
5:00:00 EGHT 18.07
5:00:00 EGL 27.04
5:00:00 EGLE 5.03
5:00:00 EGLT 0.95
5:00:00 EGN 53.53
5:00:00 EGO 1.28
5:00:00 EGOV 16.98
5:00:00 EGP 84.01
5:00:00 EGRX 60.82
5:00:00 EHC 53.54
5:00:00 EHI 9.94
5:00:00 EHT 9.96
5:00:00 EHTH 18.29
5:00:00 EIDO 29.41
5:00:00 EIGR 8.8
5:00:00 EIM 11.97
5:00:00 EIS 53.54
5:00:00 EIV 12.02
5:00:00 EIX 62.65
5:00:00 EL 136.25
5:00:00 ELF 20.17
5:00:00 ELGX 4.3
5:00:00 ELJ 24.08
5:00:00 ELLI 94.91
5:00:00 ELS 84.66
5:00:00 ELTK 4.28
5:00:00 ELU 23.21
5:00:00 ELY 15.16
5:00:00 EMAN 1.4
5:00:00 EMB 115.25
5:00:00 EMBH 26.92
5:00:00 EMCB 72.84
5:00:00 EMCI 28.22
5:00:00 EMD 15.44
5:00:00 EME 81.28
5:00:00 EMES 8.52
5:00:00 EMF 17.37
5:00:00 EMGF 52.26
5:00:00 EML 26.65
5:00:00 EMLC 19.62
5:00:00 EMLP 24.49
5:00:00 EMN 99.85
5:00:00 EMO 12.82
5:00:00 EMQQ 41.88
5:00:00 EMR 72.4
5:00:00 ENB 37.23
5:00:00 ENBL 15.0
5:00:00 ENDP 6.99
5:00:00 ENFC 28.77
5:00:00 ENIA 11.7
5:00:00 ENLC 18.33
5:00:00 ENLK 16.79
5:00:00 ENO 24.91
5:00:00 ENPH 1.96
5:00:00 ENR 53.82
5:00:00 ENRJ 0.19
5:00:00 ENS 71.97
5:00:00 ENSG 23.09
5:00:00 ENT 2.28
5:00:00 ENTA 83.58
5:00:00 ENTG 33.65
5:00:00 ENTL 24.08
5:00:00 ENV 54.3
5:00:00 ENVA 18.28
5:00:00 ENZ 7.56
5:00:00 EOCC 28.65
5:00:00 EOG 114.95
5:00:00 EPAM 116.32
5:00:00 EPAY 36.82
5:00:00 EPC 57.08
5:00:00 EPD 28.24
5:00:00 EPE 2.12
5:00:00 EPHE 38.37
5:00:00 EPI 28.87
5:00:00 EPIX 0.21
5:00:00 EPM 7.43
5:00:00 EPOL 29.32
5:00:00 EPP 49.47
5:00:00 EPR 58.08
5:00:00 EPR-G 24.1
5:00:00 EPU 43.9
5:00:00 EPZM 16.96
5:00:00 EQBK 35.99
5:00:00 EQC 29.59
5:00:00 EQGP 27.62
5:00:00 EQIX 437.36
5:00:00 EQM 73.27
5:00:00 EQR 60.75
5:00:00 EQT 55.05
5:00:00 ERA 10.19
5:00:00 ERC 13.01
5:00:00 ERF 11.21
5:00:00 ERI 32.16
5:00:00 ERIC 7.07
5:00:00 ERIE 116.9
5:00:00 ERII 7.76
5:00:00 ERJ 25.16
5:00:00 ERUS 37.26
5:00:00 ERX 38.87
5:00:00 ERY 7.88
5:00:00 ES 62.95
5:00:00 ESE 62.0
5:00:00 ESGG 100.68
5:00:00 ESGR 206.44
5:00:00 ESIO 23.63
5:00:00 ESL 74.2
5:00:00 ESLT 149.43
5:00:00 ESND 9.24
5:00:00 ESNT 47.22
5:00:00 ESPR 72.79
5:00:00 ESQ 21.92
5:00:00 ESRT 19.16
5:00:00 ESRX 75.15
5:00:00 ESS 226.88
5:00:00 ESSA 16.26
5:00:00 ESTR 9.37
5:00:00 ESTRW 0.73
5:00:00 ESV 6.0
5:00:00 ETE 17.81
5:00:00 ETFC 52.72
5:00:00 ETG 18.01
5:00:00 ETH 24.82
5:00:00 ETJ 9.42
5:00:00 ETM 10.9
5:00:00 ETN 84.68
5:00:00 ETO 26.1
5:00:00 ETP 19.86
5:00:00 ETR 77.95
5:00:00 ETSY 19.02
5:00:00 ETW 12.24
5:00:00 ETY 12.25
5:00:00 EUFN 25.37
5:00:00 EUM 16.72
5:00:00 EURL 44.75
5:00:00 EURN 8.76
5:00:00 EUXL 31.75
5:00:00 EV 59.13
5:00:00 EVA 27.7
5:00:00 EVBG 32.84
5:00:00 EVC 7.41
5:00:00 EVG 13.92
5:00:00 EVH 14.31
5:00:00 EVHC 36.64
5:00:00 EVI 38.43
5:00:00 EVLV 1.27
5:00:00 EVO 12.75
5:00:00 EVR 96.86
5:00:00 EVRI 7.88
5:00:00 EVT 23.63
5:00:00 EVTC 15.28
5:00:00 EVV 13.36
5:00:00 EW 126.72
5:00:00 EWA 23.75
5:00:00 EWBC 66.59
5:00:00 EWC 29.89
5:00:00 EWG 35.04
5:00:00 EWH 26.5
5:00:00 EWI 33.72
5:00:00 EWJ 63.28
5:00:00 EWL 37.37
5:00:00 EWM 35.69
5:00:00 EWO 26.78
5:00:00 EWP 35.58
5:00:00 EWS 27.64
5:00:00 EWT 38.35
5:00:00 EWV 23.65
5:00:00 EWW 52.48
5:00:00 EWY 77.58
5:00:00 EWZ 45.9
5:00:00 EWZS 17.62
5:00:00 EXAC 50.01
5:00:00 EXAS 48.93
5:00:00 EXC 38.19
5:00:00 EXEL 30.66
5:00:00 EXFO 4.53
5:00:00 EXG 9.64
5:00:00 EXIV 51.51
5:00:00 EXK 2.39
5:00:00 EXLS 61.84
5:00:00 EXP 116.63
5:00:00 EXPD 65.87
5:00:00 EXPE 128.5
5:00:00 EXPO 75.76
5:00:00 EXPR 7.11
5:00:00 EXR 81.82
5:00:00 EXTN 29.07
5:00:00 EXTR 15.08
5:00:00 EXXI 6.77
5:00:00 EYE 37.55
5:00:00 EYEG 1.15
5:00:00 EYEN 9.8
5:00:00 EZA 71.03
5:00:00 EZM 41.0
5:00:00 EZPW 11.76
5:00:00 EZU 46.41
5:00:00 F 11.09
5:00:00 FAF 59.37
5:00:00 FALN 27.56
5:00:00 FANG 126.54
5:00:00 FANH 28.31
5:00:00 FARO 53.7
5:00:00 FAS 78.29
5:00:00 FAST 55.39
5:00:00 FAT 8.34
5:00:00 FATE 9.11
5:00:00 FAX 4.95
5:00:00 FAZ 10.14
5:00:00 FB 185.15
5:00:00 FBC 37.02
5:00:00 FBHS 70.72
5:00:00 FBIO 4.09
5:00:00 FBIZ 24.05
5:00:00 FBK 43.54
5:00:00 FBM 15.4
5:00:00 FBNC 36.58
5:00:00 FBNK 25.57
5:00:00 FBP 5.85
5:00:00 FBR 17.67
5:00:00 FBT 144.48
5:00:00 FCAU 24.24
5:00:00 FCB 55.3
5:00:00 FCBC 27.56
5:00:00 FCCO 22.2
5:00:00 FCE.A 22.97
5:00:00 FCEL 1.73
5:00:00 FCF 14.43
5:00:00 FCFS 72.88
5:00:00 FCN 43.22
5:00:00 FCNCA 428.62
5:00:00 FCO 9.2
5:00:00 FCPT 23.42
5:00:00 FCRE 0.85
5:00:00 FCSC 0.65
5:00:00 FCX 19.38
5:00:00 FDBC 48.43
5:00:00 FDC 17.77
5:00:00 FDD 14.6
5:00:00 FDEF 55.32
5:00:00 FDEU 19.93
5:00:00 FDIV 51.41
5:00:00 FDL 30.64
5:00:00 FDN 121.94
5:00:00 FDP 47.98
5:00:00 FDRR 32.18
5:00:00 FDS 204.31
5:00:00 FDT 65.97
5:00:00 FDUS 14.75
5:00:00 FDVV 29.9
5:00:00 FDX 263.12
5:00:00 FE 32.09
5:00:00 FEEU 144.2
5:00:00 FELE 44.95
5:00:00 FEM 30.49
5:00:00 FEMB 43.61
5:00:00 FEN 25.39
5:00:00 FENC 9.06
5:00:00 FENG 6.66
5:00:00 FEP 41.69
5:00:00 FET 16.7
5:00:00 FEU 37.84
5:00:00 FEUZ 47.21
5:00:00 FEX 61.71
5:00:00 FEYE 15.12
5:00:00 FEZ 43.56
5:00:00 FFBC 28.37
5:00:00 FFC 18.58
5:00:00 FFG 69.95
5:00:00 FFHL 3.71
5:00:00 FFIC 28.02
5:00:00 FFIN 47.26
5:00:00 FFIV 139.45
5:00:00 FFKT 39.52
5:00:00 FFWM 19.09
5:00:00 FG 9.18
5:00:00 FGB 6.33
5:00:00 FGBI 26.89
5:00:00 FGD 27.66
5:00:00 FGEN 61.51
5:00:00 FHB 28.74
5:00:00 FHK 44.81
5:00:00 FHN 20.06
5:00:00 FI 7.01
5:00:00 FIBK 41.79
5:00:00 FICO 174.48
5:00:00 FIEE 195.0
5:00:00 FIF 18.0
5:00:00 FIGY 182.45
5:00:00 FIHD 185.82
5:00:00 FII 35.28
5:00:00 FINL 11.79
5:00:00 FINX 23.77
5:00:00 FIS 102.75
5:00:00 FISI 31.17
5:00:00 FISV 143.44
5:00:00 FIT 5.17
5:00:00 FITB 33.06
5:00:00 FITBI 27.98
5:00:00 FIVE 65.75
5:00:00 FIVN 25.46
5:00:00 FIW 49.31
5:00:00 FIX 43.25
5:00:00 FIXD 50.13
5:00:00 FIZZ 111.27
5:00:00 FJP 62.23
5:00:00 FL 50.73
5:00:00 FLDM 6.4
5:00:00 FLEU 175.34
5:00:00 FLEX 18.32
5:00:00 FLGE 257.1
5:00:00 FLGT 5.0
5:00:00 FLIC 28.47
5:00:00 FLIR 51.48
5:00:00 FLKS 4.23
5:00:00 FLO 19.49
5:00:00 FLOT 51.0
5:00:00 FLOW 45.9
5:00:00 FLR 60.23
5:00:00 FLRN 30.78
5:00:00 FLS 44.99
5:00:00 FLT 209.61
5:00:00 FLXN 23.95
5:00:00 FLXS 46.21
5:00:00 FLY 13.18
5:00:00 FM 35.18
5:00:00 FMAO 39.52
5:00:00 FMB 52.9
5:00:00 FMBH 38.35
5:00:00 FMBI 24.7
5:00:00 FMC 91.3
5:00:00 FMCIR 0.82
5:00:00 FMCIW 0.71
5:00:00 FMI 71.41
5:00:00 FMO 14.48
5:00:00 FMSA 5.42
5:00:00 FMX 96.7
5:00:00 FN 24.95
5:00:00 FNB 14.34
5:00:00 FND 49.67
5:00:00 FNDE 32.23
5:00:00 FNF 39.65
5:00:00 FNG 22.88
5:00:00 FNGN 28.68
5:00:00 FNGU 56.47
5:00:00 FNHC 15.99
5:00:00 FNJN 1.93
5:00:00 FNKO 7.39
5:00:00 FNLC 28.12
5:00:00 FNSR 18.55
5:00:00 FNV 76.29
5:00:00 FNWB 16.99
5:00:00 FOE 23.57
5:00:00 FOF 13.14
5:00:00 FOLD 16.39
5:00:00 FOMX 6.78
5:00:00 FONR 25.61
5:00:00 FORD 2.38
5:00:00 FORM 14.78
5:00:00 FORR 44.19
5:00:00 FOSL 9.4
5:00:00 FOX 38.22
5:00:00 FOXA 38.71
5:00:00 FOXF 39.16
5:00:00 FPE 19.76
5:00:00 FPF 23.21
5:00:00 FPH 13.59
5:00:00 FPI 8.14
5:00:00 FPL 12.82
5:00:00 FPRX 21.76
5:00:00 FR 30.3
5:00:00 FRA 14.14
5:00:00 FRAC 16.41
5:00:00 FRAN 6.11
5:00:00 FRC 90.66
5:00:00 FRC-F 25.3
5:00:00 FRC-G 25.06
5:00:00 FRED 3.68
5:00:00 FRGI 19.82
5:00:00 FRME 43.29
5:00:00 FRN 15.99
5:00:00 FRO 4.65
5:00:00 FRPH 48.41
5:00:00 FRSH 5.31
5:00:00 FRSX 4.82
5:00:00 FRT 120.62
5:00:00 FRTA 8.54
5:00:00 FSBW 55.96
5:00:00 FSCT 31.74
5:00:00 FSIC 7.67
5:00:00 FSLR 67.92
5:00:00 FSM 4.75
5:00:00 FSNN 3.4
5:00:00 FSP 10.23
5:00:00 FSTR 26.8
5:00:00 FSV 67.96
5:00:00 FSZ 55.73
5:00:00 FTAI 17.96
5:00:00 FTC 65.33
5:00:00 FTD 5.96
5:00:00 FTEC 53.51
5:00:00 FTF 11.74
5:00:00 FTFT 3.26
5:00:00 FTI 32.32
5:00:00 FTK 5.51
5:00:00 FTNT 45.89
5:00:00 FTR 8.0
5:00:00 FTRI 13.01
5:00:00 FTRPR 12.38
5:00:00 FTV 76.07
5:00:00 FTXL 32.44
5:00:00 FTXN 21.42
5:00:00 FTXO 31.71
5:00:00 FUL 53.06
5:00:00 FULT 17.95
5:00:00 FUN 67.1
5:00:00 FV 29.48
5:00:00 FVD 31.49
5:00:00 FWDB 25.86
5:00:00 FWONA 36.31
5:00:00 FWONK 38.14
5:00:00 FWP 3.54
5:00:00 FWRD 60.98
5:00:00 FXD 44.42
5:00:00 FXI 51.93
5:00:00 FYT 37.7
5:00:00 FYX 62.73
5:00:00 G 34.01
5:00:00 GAB 6.48
5:00:00 GABC 34.43
5:00:00 GAIA 11.9
5:00:00 GAIN 10.37
5:00:00 GAINO 25.15
5:00:00 GALT 4.94
5:00:00 GASX 22.18
5:00:00 GATX 71.58
5:00:00 GBCI 38.97
5:00:00 GBDC 18.26
5:00:00 GBLI 41.9
5:00:00 GBT 60.89
5:00:00 GBX 51.12
5:00:00 GCAP 7.44
5:00:00 GCBC 36.18
5:00:00 GCI 11.85
5:00:00 GCOW 32.91
5:00:00 GCP 33.65
5:00:00 GD 223.26
5:00:00 GDDY 54.36
5:00:00 GDEN 30.33
5:00:00 GDI 35.01
5:00:00 GDL 9.78
5:00:00 GDOT 61.04
5:00:00 GDS 26.32
5:00:00 GDV 24.43
5:00:00 GDX 23.61
5:00:00 GDXJ 33.53
5:00:00 GE 16.09
5:00:00 GECC 9.98
5:00:00 GECCL 25.0
5:00:00 GECCM 24.34
5:00:00 GEF 59.56
5:00:00 GEL 23.02
5:00:00 GEM 38.3
5:00:00 GEN 0.93
5:00:00 GEO 22.53
5:00:00 GEOS 13.93
5:00:00 GER 6.85
5:00:00 GERN 2.51
5:00:00 GES 19.16
5:00:00 GEVO 0.56
5:00:00 GFA 10.89
5:00:00 GFI 4.15
5:00:00 GFN 7.0
5:00:00 GG 14.26
5:00:00 GGAL 64.25
5:00:00 GGB 4.49
5:00:00 GGG 45.02
5:00:00 GGM 22.52
5:00:00 GGN-B 24.1
5:00:00 GGP 23.24
5:00:00 GGT 9.76
5:00:00 GHDX 34.56
5:00:00 GHL 18.9
5:00:00 GHM 21.56
5:00:00 GHY 14.26
5:00:00 GIB 56.14
5:00:00 GIFI 13.25
5:00:00 GIGM 3.51
5:00:00 GIII 38.81
5:00:00 GIL 33.6
5:00:00 GILD 87.5
5:00:00 GIM 6.44
5:00:00 GIS 58.96
5:00:00 GKOS 30.83
5:00:00 GLAD 9.31
5:00:00 GLD 127.51
5:00:00 GLDD 4.7
5:00:00 GLF+ 0.98
5:00:00 GLMD 10.0
5:00:00 GLNG 27.17
5:00:00 GLO 11.45
5:00:00 GLOB 45.56
5:00:00 GLOG 20.34
5:00:00 GLOP 23.98
5:00:00 GLP 17.9
5:00:00 GLPG 118.93
5:00:00 GLPI 35.93
5:00:00 GLT 23.79
5:00:00 GLUU 3.63
5:00:00 GLW 32.16
5:00:00 GLYC 22.9
5:00:00 GM 42.75
5:00:00 GME 16.98
5:00:00 GMED 46.53
5:00:00 GMF 112.62
5:00:00 GMLP 21.91
5:00:00 GMOM 28.87
5:00:00 GMRE 8.02
5:00:00 GMS 34.85
5:00:00 GMTA 24.42
5:00:00 GMZ 9.73
5:00:00 GNBC 23.92
5:00:00 GNC 4.36
5:00:00 GNCA 0.91
5:00:00 GNCMA 42.04
5:00:00 GNK 13.42
5:00:00 GNL 18.03
5:00:00 GNMK 5.41
5:00:00 GNR 51.62
5:00:00 GNRC 50.66
5:00:00 GNRT 6.12
5:00:00 GNTX 23.47
5:00:00 GNTY 30.94
5:00:00 GNUS 2.83
5:00:00 GNW 3.13
5:00:00 GOF 20.83
5:00:00 GOGL 8.81
5:00:00 GOGO 9.72
5:00:00 GOL 11.2
5:00:00 GOLD 101.89
5:00:00 GOLF 21.57
5:00:00 GOOD 18.81
5:00:00 GOODM 25.59
5:00:00 GOODO 25.78
5:00:00 GOODP 26.13
5:00:00 GOOG 1168.94
5:00:00 GOOGL 1178.79
