time symbol vwap
4:00:00 HEAR 0.52
4:00:00 HEB 0.51
4:00:00 HEDJ 65.88
4:00:00 HEES 39.61
4:00:00 HEFA 30.22
4:00:00 HEI 82.72
4:00:00 HEI.A 69.3
4:00:00 HELE 95.28
4:00:00 HEP 31.31
4:00:00 HEQ 17.27
4:00:00 HES 50.98
4:00:00 HESM 21.89
4:00:00 HEWG 29.52
4:00:00 HEWJ 34.06
4:00:00 HF 49.35
4:00:00 HFC 46.06
4:00:00 HFWA 31.21
4:00:00 HGSH 1.68
4:00:00 HGT 0.89
4:00:00 HGV 44.23
4:00:00 HHC 126.62
4:00:00 HIBB 23.78
4:00:00 HIFR 18.71
4:00:00 HIFS 230.36
4:00:00 HIG 58.24
4:00:00 HII 245.04
4:00:00 HIIQ 27.06
4:00:00 HIMX 8.11
4:00:00 HIO 5.02
4:00:00 HIVE 4.18
4:00:00 HIW 47.37
4:00:00 HIX 6.9
4:00:00 HK 8.15
4:00:00 HL 3.86
4:00:00 HLF 81.88
4:00:00 HLG 47.2
4:00:00 HLI 50.76
4:00:00 HLNE 37.97
4:00:00 HLT 87.02
4:00:00 HLTH 1.52
4:00:00 HLX 7.62
4:00:00 HMC 35.87
4:00:00 HMLP-A 26.98
4:00:00 HMNY 9.37
4:00:00 HMST 30.0
4:00:00 HMSY 17.47
4:00:00 HMY 1.65
4:00:00 HNDL 25.09
4:00:00 HNI 39.22
4:00:00 HNW 15.35
4:00:00 HOFT 38.79
4:00:00 HOG 51.38
4:00:00 HOLI 25.78
4:00:00 HOLX 43.48
4:00:00 HOMB 24.46
4:00:00 HOME 31.79
4:00:00 HON 160.22
4:00:00 HONE 18.6
4:00:00 HOPE 18.36
4:00:00 HOS 3.52
4:00:00 HP 72.78
4:00:00 HPE 16.82
4:00:00 HPJ 4.15
4:00:00 HPP 31.25
4:00:00 HPQ 23.55
4:00:00 HPS 17.49
4:00:00 HPT 28.41
4:00:00 HQH 24.23
4:00:00 HQY 51.15
4:00:00 HR 29.81
4:00:00 HRB 26.51
4:00:00 HRC 87.3
4:00:00 HRG 18.46
4:00:00 HRI 65.01
4:00:00 HRL 34.81
4:00:00 HRS 150.44
4:00:00 HRTG 17.18
4:00:00 HRTX 23.36
4:00:00 HSBC 54.42
4:00:00 HSBC-A 25.99
4:00:00 HSC 18.43
4:00:00 HSGX 2.7
4:00:00 HSIC 78.92
4:00:00 HSII 26.77
4:00:00 HSKA 78.79
4:00:00 HSPX 51.28
4:00:00 HST 20.82
4:00:00 HSTM 23.91
4:00:00 HSY 109.77
4:00:00 HT 18.63
4:00:00 HT-D 24.21
4:00:00 HTA 27.29
4:00:00 HTBK 15.97
4:00:00 HTBX 2.66
4:00:00 HTD 22.44
4:00:00 HTGM 3.62
4:00:00 HTH 26.32
4:00:00 HTHT 149.32
4:00:00 HTLD 22.77
4:00:00 HTLF 54.11
4:00:00 HTM 5.38
4:00:00 HTZ 23.62
4:00:00 HUBB 144.15
4:00:00 HUBG 48.32
4:00:00 HUBS 95.48
4:00:00 HUM 282.3
4:00:00 HUN 34.08
4:00:00 HURC 46.55
4:00:00 HURN 41.71
4:00:00 HUSE 39.66
4:00:00 HVT 23.05
4:00:00 HWKN 35.04
4:00:00 HXL 67.73
4:00:00 HY 86.01
4:00:00 HYB 9.11
4:00:00 HYD 31.14
4:00:00 HYG 87.29
4:00:00 HYGH 91.98
4:00:00 HYGS 9.65
4:00:00 HYH 49.72
4:00:00 HYLS 48.57
4:00:00 HYS 101.01
4:00:00 HZN 8.34
4:00:00 HZNP 14.98
4:00:00 I 2.85
4:00:00 IAC 142.78
4:00:00 IAG 5.9
4:00:00 IART 52.93
4:00:00 IAU 12.93
4:00:00 IBB 116.64
4:00:00 IBCP 22.85
4:00:00 IBDS 24.6
4:00:00 IBKC 85.6
4:00:00 IBKR 63.72
4:00:00 IBM 165.69
4:00:00 IBN 10.94
4:00:00 IBOC 41.7
4:00:00 IBP 71.89
4:00:00 IBTX 73.73
4:00:00 IBUY 44.68
4:00:00 ICAD 3.17
4:00:00 ICE 74.35
4:00:00 ICF 95.5
4:00:00 ICFI 53.7
4:00:00 ICHR 32.16
4:00:00 ICL 4.32
4:00:00 ICLN 9.59
4:00:00 ICLR 112.71
4:00:00 ICON 1.27
4:00:00 ICPT 66.73
4:00:00 ICUI 232.96
4:00:00 IDA 85.17
4:00:00 IDCC 78.66
4:00:00 IDRA 1.84
4:00:00 IDSA 2.37
4:00:00 IDT 10.99
4:00:00 IDTI 30.59
4:00:00 IDV 35.4
4:00:00 IDXG 1.09
4:00:00 IDXX 186.48
4:00:00 IEF 103.35
4:00:00 IEFA 69.85
4:00:00 IEI 120.8
4:00:00 IEMG 61.09
4:00:00 IEO 67.38
4:00:00 IEP 58.13
4:00:00 IEV 50.09
4:00:00 IEX 143.14
4:00:00 IFF 150.15
4:00:00 IFGL 31.29
4:00:00 IFMK 15.49
4:00:00 IFN 27.29
4:00:00 IFRX 22.61
4:00:00 IGA 11.71
4:00:00 IGD 7.99
4:00:00 IGM 183.85
4:00:00 IGOV 51.36
4:00:00 IGT 28.71
4:00:00 IGV 167.91
4:00:00 IHC 28.95
4:00:00 IHE 161.18
4:00:00 IHF 167.81
4:00:00 IHG 67.08
4:00:00 IHI 191.34
4:00:00 IIIN 32.31
4:00:00 IIM 14.16
4:00:00 IIPR 27.96
4:00:00 IIVI 43.87
4:00:00 IJH 196.07
4:00:00 IJJ 163.4
4:00:00 IJK 225.67
4:00:00 IJR 79.36
4:00:00 IJS 157.43
4:00:00 IJT 177.5
4:00:00 ILF 38.38
4:00:00 ILG 31.6
4:00:00 ILMN 239.92
4:00:00 IMAX 19.34
4:00:00 IMGN 8.14
4:00:00 IMKTA 35.0
4:00:00 IMMR 10.36
4:00:00 IMMU 16.91
4:00:00 IMMY 2.18
4:00:00 IMNP 0.6
4:00:00 IMO 31.24
4:00:00 IMOS 18.14
4:00:00 IMPV 43.53
4:00:00 IMRN 7.93
4:00:00 IMUC 0.27
4:00:00 INAP 16.96
4:00:00 INB 9.88
4:00:00 INBK 37.4
4:00:00 INCY 92.73
4:00:00 INDA 37.44
4:00:00 INDB 72.1
4:00:00 INDL 113.42
4:00:00 INDY 38.87
4:00:00 INFI 2.08
4:00:00 INFN 6.44
4:00:00 INFO 47.74
4:00:00 INFY 18.29
4:00:00 ING 20.06
4:00:00 INGN 124.52
4:00:00 INGR 143.9
4:00:00 INN 15.64
4:00:00 INO 4.62
4:00:00 INOV 13.0
4:00:00 INPX 0.3
4:00:00 INSG 2.13
4:00:00 INSI 20.0
4:00:00 INSM 27.35
4:00:00 INST 34.78
4:00:00 INSW 17.0
4:00:00 INSY 9.89
4:00:00 INT 27.73
4:00:00 INTC 49.84
4:00:00 INTF 30.59
4:00:00 INTL 43.69
4:00:00 INTU 169.02
4:00:00 INTX 2.26
4:00:00 INVA 14.99
4:00:00 INVE 3.65
4:00:00 INVH 22.02
4:00:00 INWK 10.27
4:00:00 INXN 60.93
4:00:00 IO 17.26
4:00:00 IONS 52.71
4:00:00 IOO 97.56
4:00:00 IOSP 72.87
4:00:00 IOTS 6.66
4:00:00 IOVA 14.47
4:00:00 IP 64.19
4:00:00 IPAR 46.31
4:00:00 IPAS 0.5
4:00:00 IPAY 38.04
4:00:00 IPCC 102.2
4:00:00 IPDN 3.97
4:00:00 IPE 55.68
4:00:00 IPFF 19.54
4:00:00 IPG 21.84
4:00:00 IPGP 245.57
4:00:00 IPHI 30.02
4:00:00 IPHS 46.39
4:00:00 IPI 3.91
4:00:00 IPWR 1.21
4:00:00 IPXL 20.01
4:00:00 IQDF 28.14
4:00:00 IQI 12.04
4:00:00 IQV 105.6
4:00:00 IR 93.03
4:00:00 IRBT 90.06
4:00:00 IRDM 12.78
4:00:00 IRET 5.61
4:00:00 IRM 34.05
4:00:00 IRMD 14.17
4:00:00 IRR 6.55
4:00:00 IRS 28.78
4:00:00 IRTC 58.34
4:00:00 IRWD 15.78
4:00:00 ISBC 13.81
4:00:00 ISCA 46.71
4:00:00 ISD 14.77
4:00:00 ISRG 429.46
4:00:00 ISRL 111.22
4:00:00 IT 139.37
4:00:00 ITA 202.4
4:00:00 ITB 43.04
4:00:00 ITCI 17.12
4:00:00 ITG 21.03
4:00:00 ITGR 50.51
4:00:00 ITI 6.65
4:00:00 ITM 23.68
4:00:00 ITOT 64.49
4:00:00 ITRI 73.82
4:00:00 ITT 56.72
4:00:00 ITUB 16.06
4:00:00 ITUS 4.07
4:00:00 ITW 175.54
4:00:00 IUSB 50.4
4:00:00 IUSG 57.36
4:00:00 IVAC 6.65
4:00:00 IVC 18.1
4:00:00 IVE 119.79
4:00:00 IVH 14.47
4:00:00 IVR 16.51
4:00:00 IVR-C 24.61
4:00:00 IVTY 5.2
4:00:00 IVV 284.48
4:00:00 IVW 163.38
4:00:00 IVZ 37.19
4:00:00 IWB 157.02
4:00:00 IWC 98.64
4:00:00 IWD 129.82
4:00:00 IWF 144.0
4:00:00 IWM 157.56
4:00:00 IWN 128.52
4:00:00 IWO 195.0
4:00:00 IWP 127.53
4:00:00 IWR 216.74
4:00:00 IWS 91.46
4:00:00 IX 97.03
4:00:00 IXG 75.08
4:00:00 IXN 163.79
4:00:00 IXP 61.82
4:00:00 IXUS 66.77
4:00:00 IYE 41.0
4:00:00 IYF 124.83
4:00:00 IYR 77.33
4:00:00 IYT 199.23
4:00:00 IZEA 4.39
4:00:00 JACK 92.57
4:00:00 JAG 13.43
4:00:00 JAGX 0.13
4:00:00 JASO 7.42
4:00:00 JAZZ 151.44
4:00:00 JBGS 33.4
4:00:00 JBHT 121.14
4:00:00 JBL 25.8
4:00:00 JBLU 20.58
4:00:00 JBSS 62.82
4:00:00 JBT 114.85
4:00:00 JCI 39.66
4:00:00 JCO 9.48
4:00:00 JCOM 80.05
4:00:00 JCP 3.83
4:00:00 JCS 3.72
4:00:00 JD 48.95
4:00:00 JDD 12.25
4:00:00 JDST 50.68
4:00:00 JEC 69.79
4:00:00 JELD 39.76
4:00:00 JETS 32.53
4:00:00 JHB 9.72
4:00:00 JHG 40.2
4:00:00 JILL 8.71
4:00:00 JJA 31.0
4:00:00 JJSF 144.05
4:00:00 JKHY 126.34
4:00:00 JKK 186.05
4:00:00 JKS 22.77
4:00:00 JLL 155.34
4:00:00 JMBA 7.89
4:00:00 JMEI 3.25
4:00:00 JMF 12.13
4:00:00 JMU 1.04
4:00:00 JNCE 25.42
4:00:00 JNJ 143.16
4:00:00 JNK 36.71
4:00:00 JNP 7.0
4:00:00 JNPR 28.3
4:00:00 JNUG 16.86
4:00:00 JO 15.32
4:00:00 JOB 2.8
4:00:00 JOBS 68.48
4:00:00 JOE 18.47
4:00:00 JONE 1.23
4:00:00 JOUT 61.07
4:00:00 JP 20.81
4:00:00 JPC 9.7
4:00:00 JPI 23.67
4:00:00 JPM 115.95
4:00:00 JPM-A 24.79
4:00:00 JPM-F 25.65
4:00:00 JPM-G 25.92
4:00:00 JPS 9.27
4:00:00 JQC 8.11
4:00:00 JRJC 2.45
4:00:00 JRJR 0.18
4:00:00 JRS 10.65
4:00:00 JRVR 38.23
4:00:00 JSM 22.31
4:00:00 JT 8.27
4:00:00 JUNO 85.69
4:00:00 JW.A 65.9
4:00:00 JWN 50.45
4:00:00 JYNT 5.28
4:00:00 K 67.88
4:00:00 KALA 14.76
4:00:00 KALU 112.11
4:00:00 KALV 10.87
4:00:00 KANG 15.86
4:00:00 KB 62.19
4:00:00 KBAL 19.01
4:00:00 KBE 50.48
4:00:00 KBH 31.99
4:00:00 KBR 20.28
4:00:00 KBSF 4.49
4:00:00 KBWR 58.29
4:00:00 KBWY 33.61
4:00:00 KDMN 5.64
4:00:00 KE 18.72
4:00:00 KED 18.04
4:00:00 KEG 15.41
4:00:00 KELYA 28.8
4:00:00 KEM 19.64
4:00:00 KEN 29.04
4:00:00 KEP 16.62
4:00:00 KERX 4.75
4:00:00 KEX 75.26
4:00:00 KEY 21.7
4:00:00 KEYS 47.42
4:00:00 KEYW 6.67
4:00:00 KFRC 25.84
4:00:00 KFY 44.29
4:00:00 KGC 4.35
4:00:00 KHC 79.13
4:00:00 KIDS 17.67
4:00:00 KIE 31.91
4:00:00 KIM 15.92
4:00:00 KIM-I 24.5
4:00:00 KIM-L 23.01
4:00:00 KIM-M 23.21
4:00:00 KIN 9.1
4:00:00 KINS 20.9
4:00:00 KIRK 11.54
4:00:00 KKR 23.84
4:00:00 KKR-A 25.95
4:00:00 KKR-B 25.73
4:00:00 KL 14.9
4:00:00 KLAC 111.3
4:00:00 KLDX 2.22
4:00:00 KLIC 23.97
4:00:00 KLXI 71.19
4:00:00 KMB 119.21
4:00:00 KMG 61.55
4:00:00 KMI 18.36
4:00:00 KMPR 66.55
4:00:00 KMT 48.26
4:00:00 KMX 71.65
4:00:00 KN 15.07
4:00:00 KND 9.28
4:00:00 KNDI 6.18
4:00:00 KNOP 21.33
4:00:00 KNSL 47.86
4:00:00 KNX 45.83
4:00:00 KO 47.85
4:00:00 KODK 9.45
4:00:00 KOF 77.32
4:00:00 KOIN 24.92
4:00:00 KOL 18.16
4:00:00 KOLD 31.21
4:00:00 KONA 1.7
4:00:00 KONE 5.01
4:00:00 KOOL 2.72
4:00:00 KOPN 3.46
4:00:00 KORS 67.76
4:00:00 KORU 69.46
4:00:00 KOS 6.98
4:00:00 KOSS 2.13
4:00:00 KPTI 12.21
4:00:00 KR 31.05
4:00:00 KRA 50.5
4:00:00 KRC 69.94
4:00:00 KRE 62.68
4:00:00 KRG 17.14
4:00:00 KRNT 15.19
4:00:00 KRNY 13.62
4:00:00 KRO 27.22
4:00:00 KRP 19.12
4:00:00 KRYS 9.64
4:00:00 KS 34.58
4:00:00 KSS 66.67
4:00:00 KSU 113.19
4:00:00 KT 14.97
4:00:00 KTOS 11.31
4:00:00 KTWO 21.42
4:00:00 KURA 19.15
4:00:00 KW 17.53
4:00:00 KWEB 65.43
4:00:00 KWR 153.51
4:00:00 KYN 19.2
4:00:00 KZIA 5.87
4:00:00 L 52.87
4:00:00 LABD 3.16
4:00:00 LABL 78.38
4:00:00 LABU 105.46
4:00:00 LAC 6.7
4:00:00 LAD 124.56
4:00:00 LADR 14.7
4:00:00 LAMR 71.28
4:00:00 LANC 125.9
4:00:00 LAND 12.72
4:00:00 LANDP 25.77
4:00:00 LAUR 15.27
4:00:00 LAWS 23.75
4:00:00 LAYN 13.48
4:00:00 LAZ 57.75
4:00:00 LB 51.31
4:00:00 LBAI 20.24
4:00:00 LBC 12.94
4:00:00 LBCC 2.98
4:00:00 LBRDA 93.18
4:00:00 LBRDK 94.99
4:00:00 LBRT 22.31
4:00:00 LBTYA 37.7
4:00:00 LBTYK 35.87
4:00:00 LBY 7.25
4:00:00 LC 3.93
4:00:00 LCI 22.0
4:00:00 LCII 113.29
4:00:00 LCNB 19.75
4:00:00 LDL 49.07
4:00:00 LDOS 67.23
4:00:00 LDP 24.96
4:00:00 LDRS 26.53
4:00:00 LE 17.64
4:00:00 LEA 195.98
4:00:00 LEAD 33.04
4:00:00 LECO 98.21
4:00:00 LEG 47.28
4:00:00 LEN 64.46
4:00:00 LEN.B 52.14
4:00:00 LEXEA 47.67
4:00:00 LFC 16.43
4:00:00 LFIN 40.83
4:00:00 LFUS 207.84
4:00:00 LFVN 4.6
4:00:00 LGCY 2.43
4:00:00 LGCYO 5.74
4:00:00 LGF.A 33.95
4:00:00 LGF.B 32.13
4:00:00 LGIH 66.1
4:00:00 LGND 166.53
4:00:00 LH 176.54
4:00:00 LHCG 63.95
4:00:00 LHO 30.4
4:00:00 LHO-I 24.87
4:00:00 LII 218.12
4:00:00 LILA 23.5
4:00:00 LILAK 23.37
4:00:00 LIND 9.68
4:00:00 LINDW 1.35
4:00:00 LIQT 0.42
4:00:00 LIT 37.95
4:00:00 LITE 44.45
4:00:00 LIVE 14.82
4:00:00 LIVN 84.93
4:00:00 LJPC 34.99
4:00:00 LKFN 48.41
4:00:00 LKQ 42.24
4:00:00 LKSD 14.13
4:00:00 LL 29.02
4:00:00 LLEX 4.41
4:00:00 LLL 214.92
4:00:00 LLNW 4.33
4:00:00 LLSP 38.49
4:00:00 LLY 85.94
4:00:00 LM 43.43
4:00:00 LMAT 35.05
4:00:00 LMBS 51.48
4:00:00 LMFA 1.63
4:00:00 LMNR 21.44
4:00:00 LMNX 20.36
4:00:00 LMT 347.36
4:00:00 LN 45.79
4:00:00 LNC 84.49
4:00:00 LNCE 50.08
4:00:00 LNDC 13.14
4:00:00 LNG 57.67
4:00:00 LNN 91.89
4:00:00 LNT 39.46
4:00:00 LNTH 23.72
4:00:00 LOAN 6.05
4:00:00 LOB 26.36
4:00:00 LODE 0.45
4:00:00 LOGI 42.63
4:00:00 LOGM 125.47
4:00:00 LOMA 22.49
4:00:00 LOOP 16.63
4:00:00 LOPE 91.42
4:00:00 LORL 48.48
4:00:00 LOW 105.34
4:00:00 LOXO 101.26
4:00:00 LPCN 1.36
4:00:00 LPG 7.75
4:00:00 LPI 9.4
4:00:00 LPL 15.13
4:00:00 LPLA 59.64
4:00:00 LPNT 50.11
4:00:00 LPSN 11.52
4:00:00 LPT 40.61
4:00:00 LPTH 2.42
4:00:00 LPTX 6.87
4:00:00 LPX 29.87
4:00:00 LQ 20.04
4:00:00 LQD 119.95
4:00:00 LRCX 192.67
4:00:00 LRN 17.55
4:00:00 LSCC 6.62
4:00:00 LSI 82.96
4:00:00 LSTR 111.45
4:00:00 LSXMA 44.34
4:00:00 LSXMK 44.02
4:00:00 LTBR 2.41
4:00:00 LTC 40.39
4:00:00 LTL 43.57
4:00:00 LTM 16.93
4:00:00 LTPZ 67.55
4:00:00 LTRPA 9.48
4:00:00 LTRX 2.1
4:00:00 LTXB 44.5
4:00:00 LUK 27.17
4:00:00 LULU 79.06
4:00:00 LUV 59.93
4:00:00 LVHD 31.63
4:00:00 LVNTA 59.08
4:00:00 LVS 78.53
4:00:00 LW 58.96
4:00:00 LWAY 7.92
4:00:00 LX 15.86
4:00:00 LXFT 57.25
4:00:00 LXP 8.9
4:00:00 LXRX 11.16
4:00:00 LXU 8.58
4:00:00 LYB 120.08
4:00:00 LYG 4.05
4:00:00 LYL 4.71
4:00:00 LYTS 8.35
4:00:00 LYV 45.22
4:00:00 M 26.76
4:00:00 MA 167.33
4:00:00 MAA 93.1
4:00:00 MAC 65.43
4:00:00 MACK 11.22
4:00:00 MAG 10.94
4:00:00 MAGA 29.02
4:00:00 MAGS 6.17
4:00:00 MAIN 38.72
4:00:00 MAMS 7.3
4:00:00 MAN 132.44
4:00:00 MANH 53.04
4:00:00 MANT 51.96
4:00:00 MAR 148.02
4:00:00 MARA 3.04
4:00:00 MARK 9.89
4:00:00 MAS 44.39
4:00:00 MASI 93.55
4:00:00 MAT 16.09
4:00:00 MATW 55.6
4:00:00 MATX 36.64
4:00:00 MAXR 62.95
4:00:00 MB 34.63
4:00:00 MBB 105.35
4:00:00 MBFI 43.56
4:00:00 MBFIO 24.77
4:00:00 MBI 7.54
4:00:00 MBII 1.11
4:00:00 MBIN 20.91
4:00:00 MBIO 11.78
4:00:00 MBT 11.78
4:00:00 MBTF 10.91
4:00:00 MBUU 33.48
4:00:00 MBVX 0.69
4:00:00 MBWM 35.27
4:00:00 MCB 44.02
4:00:00 MCC 5.12
4:00:00 MCD 175.68
4:00:00 MCEP 1.64
4:00:00 MCF 4.06
4:00:00 MCFT 24.29
4:00:00 MCHI 73.99
4:00:00 MCHP 96.03
4:00:00 MCK 169.32
4:00:00 MCN 7.72
4:00:00 MCO 161.62
4:00:00 MCR 8.32
4:00:00 MCRB 10.72
4:00:00 MCRI 44.7
4:00:00 MCRN 18.94
4:00:00 MCS 26.5
4:00:00 MCY 50.32
4:00:00 MD 54.4
4:00:00 MDB 27.53
4:00:00 MDC 32.84
4:00:00 MDCA 9.06
4:00:00 MDCO 34.12
4:00:00 MDGL 124.61
4:00:00 MDLZ 44.65
4:00:00 MDP 67.0
4:00:00 MDR 8.65
4:00:00 MDRX 15.21
4:00:00 MDSO 69.94
4:00:00 MDT 86.31
4:00:00 MDU 26.47
4:00:00 MDXG 17.33
4:00:00 MDY 356.64
4:00:00 MED 69.2
4:00:00 MEDP 38.34
4:00:00 MEET 2.79
4:00:00 MEI 41.45
4:00:00 MELI 379.77
4:00:00 MEN 10.84
4:00:00 MEOH 61.66
4:00:00 MERC 14.7
4:00:00 MESO 5.53
4:00:00 MET 49.9
4:00:00 METC 8.1
4:00:00 MEXX 24.99
4:00:00 MFA 7.26
4:00:00 MFC 21.54
4:00:00 MFG 3.84
4:00:00 MFGP 30.69
4:00:00 MFIN 4.76
4:00:00 MFSF 37.87
4:00:00 MG 22.1
4:00:00 MGA 57.73
4:00:00 MGEE 59.46
4:00:00 MGEN 7.57
4:00:00 MGI 12.19
4:00:00 MGIC 8.99
4:00:00 MGK 119.22
4:00:00 MGLN 100.59
4:00:00 MGM 37.73
4:00:00 MGNX 22.69
4:00:00 MGP 28.14
4:00:00 MGPI 78.5
4:00:00 MGRC 48.62
4:00:00 MGYR 12.55
4:00:00 MHI 11.34
4:00:00 MHK 278.76
4:00:00 MHLA 20.04
4:00:00 MHLD 7.55
4:00:00 MHN 12.98
4:00:00 MHO 32.32
4:00:00 MIC 66.87
4:00:00 MICT 1.12
4:00:00 MIDD 133.78
4:00:00 MIE 10.86
4:00:00 MIK 27.31
4:00:00 MIME 31.04
4:00:00 MINI 36.81
4:00:00 MITK 7.81
4:00:00 MITL 9.0
4:00:00 MITT 17.77
4:00:00 MIXT 11.59
4:00:00 MJX 35.19
4:00:00 MKC 108.04
4:00:00 MKL 1116.47
4:00:00 MKSI 100.41
4:00:00 MKTX 191.34
4:00:00 MLAB 128.99
4:00:00 MLCO 28.17
4:00:00 MLHR 40.83
4:00:00 MLI 34.04
4:00:00 MLM 235.89
4:00:00 MLNT 14.75
4:00:00 MLNX 65.6
4:00:00 MLP 12.8
4:00:00 MLPA 10.44
4:00:00 MLPQ 40.52
4:00:00 MMC 84.43
4:00:00 MMD 19.27
4:00:00 MMI 31.96
4:00:00 MMLP 15.53
4:00:00 MMM 254.3
4:00:00 MMP 72.35
4:00:00 MMS 68.73
4:00:00 MMSI 46.26
4:00:00 MMYT 30.4
4:00:00 MNGA 2.59
4:00:00 MNK 19.26
4:00:00 MNKD 2.78
4:00:00 MNLO 32.24
4:00:00 MNOV 8.32
4:00:00 MNP 14.53
4:00:00 MNR 16.86
4:00:00 MNRO 57.46
4:00:00 MNST 68.51
4:00:00 MNTA 17.5
4:00:00 MNTX 10.74
4:00:00 MO 69.81
4:00:00 MOAT 45.24
4:00:00 MOBL 4.5
4:00:00 MOD 22.8
4:00:00 MOFG 33.6
4:00:00 MOH 90.59
4:00:00 MOMO 30.81
4:00:00 MON 121.52
4:00:00 MORL 14.92
4:00:00 MOS 27.76
4:00:00 MOSY 1.27
4:00:00 MOXC 3.49
4:00:00 MPAA 27.67
4:00:00 MPC 68.82
4:00:00 MPLX 36.95
4:00:00 MPW 12.91
4:00:00 MPWR 120.32
4:00:00 MRAM 9.61
4:00:00 MRBK 16.77
4:00:00 MRC 18.4
4:00:00 MRCC 14.26
4:00:00 MRCY 48.26
4:00:00 MRDN 1.11
4:00:00 MRK 60.8
4:00:00 MRNS 7.35
4:00:00 MRO 18.28
4:00:00 MRSN 15.7
4:00:00 MRTN 22.53
4:00:00 MRTX 25.93
4:00:00 MRVL 23.22
4:00:00 MS 57.0
4:00:00 MSA 79.14
4:00:00 MSB 27.0
4:00:00 MSBI 32.19
4:00:00 MSCC 61.28
4:00:00 MSCI 136.75
4:00:00 MSDI 0.59
4:00:00 MSEX 37.92
4:00:00 MSFG 39.54
4:00:00 MSFT 93.07
4:00:00 MSG 213.93
4:00:00 MSI 98.68
4:00:00 MSM 94.57
4:00:00 MT 36.75
4:00:00 MTB 189.39
4:00:00 MTBC 3.67
4:00:00 MTCH 34.55
4:00:00 MTD 679.01
4:00:00 MTDR 31.93
4:00:00 MTEM 10.48
4:00:00 MTFBW 5.8
4:00:00 MTG 15.0
4:00:00 MTGE 17.3
4:00:00 MTH 48.01
4:00:00 MTL 5.15
4:00:00 MTLS 13.53
4:00:00 MTN 223.28
4:00:00 MTOR 24.12
4:00:00 MTP 1.1
4:00:00 MTRN 50.45
4:00:00 MTRX 17.53
4:00:00 MTSC 53.48
4:00:00 MTSI 31.56
4:00:00 MTU 7.71
4:00:00 MTUM 111.25
4:00:00 MTW 41.32
4:00:00 MTX 74.9
4:00:00 MTZ 52.62
4:00:00 MU 42.26
4:00:00 MUA 14.02
4:00:00 MUB 109.37
4:00:00 MUE 13.03
4:00:00 MUH 14.1
4:00:00 MULE 24.77
4:00:00 MUNI 53.13
4:00:00 MUR 32.69
4:00:00 MUSA 85.71
4:00:00 MUX 2.25
4:00:00 MVIS 1.18
4:00:00 MVV 130.83
4:00:00 MWA 11.58
4:00:00 MX 12.32
4:00:00 MXIM 62.24
4:00:00 MXL 26.45
4:00:00 MXWL 5.92
4:00:00 MYD 13.86
4:00:00 MYE 21.35
4:00:00 MYGN 38.0
4:00:00 MYL 44.29
4:00:00 MYN 12.47
4:00:00 MYO 4.37
4:00:00 MYOK 51.73
4:00:00 MYRG 33.72
4:00:00 MYSZ 2.42
4:00:00 MZA 16.66
4:00:00 MZF 13.21
4:00:00 MZOR 63.23
4:00:00 NAD 13.23
4:00:00 NAIL 86.39
4:00:00 NAK 1.2
4:00:00 NANO 25.37
4:00:00 NAT 2.32
4:00:00 NATH 71.94
4:00:00 NATI 47.07
4:00:00 NAV 45.71
4:00:00 NAVB 0.37
4:00:00 NAVG 49.1
4:00:00 NAVI 14.43
4:00:00 NBEV 3.82
4:00:00 NBHC 32.97
4:00:00 NBIX 88.22
4:00:00 NBL 30.9
4:00:00 NBLX 55.94
4:00:00 NBN 23.21
4:00:00 NBR 7.98
4:00:00 NBRV 6.58
4:00:00 NBTB 37.24
4:00:00 NC 43.6
4:00:00 NCI 20.85
4:00:00 NCLH 60.35
4:00:00 NCMI 6.64
4:00:00 NCNA 25.36
4:00:00 NCOM 44.92
4:00:00 NCR 37.61
4:00:00 NCS 18.68
4:00:00 NCSM 16.61
4:00:00 NCTY 0.91
4:00:00 NCZ 6.19
4:00:00 NDAQ 81.95
4:00:00 NDLS 6.0
4:00:00 NDP 13.78
4:00:00 NDSN 144.41
4:00:00 NE 4.63
4:00:00 NEA 12.98
4:00:00 NEE 155.84
4:00:00 NEE-J 23.33
4:00:00 NEE-K 24.01
4:00:00 NEM 40.35
4:00:00 NEO 7.73
4:00:00 NEOG 59.86
4:00:00 NEOS 11.11
4:00:00 NEPT 3.19
4:00:00 NERV 6.03
4:00:00 NETE 7.04
4:00:00 NEU 399.27
4:00:00 NEWA 10.62
4:00:00 NEWM 16.95
4:00:00 NEWR 58.76
4:00:00 NEWT 17.63
4:00:00 NEXA 20.62
4:00:00 NFBK 16.88
4:00:00 NFEC 1.17
4:00:00 NFG 56.05
4:00:00 NFLX 277.48
4:00:00 NFX 32.21
4:00:00 NG 3.86
4:00:00 NGD 3.07
4:00:00 NGE 25.87
4:00:00 NGG 57.23
4:00:00 NGHC 20.3
4:00:00 NGHCN 23.82
4:00:00 NGHCP 24.0
4:00:00 NGL 16.15
4:00:00 NGS 28.35
4:00:00 NGVT 73.85
4:00:00 NH 3.37
4:00:00 NHC 61.91
4:00:00 NHF 24.46
4:00:00 NHI 69.83
4:00:00 NHLD 3.42
4:00:00 NHTC 16.29
4:00:00 NI 24.3
4:00:00 NIB 24.01
4:00:00 NICE 91.47
4:00:00 NIE 22.33
4:00:00 NIHD 0.61
4:00:00 NITE 14.57
4:00:00 NK 4.57
4:00:00 NKE 67.91
4:00:00 NKSH 44.0
