time symbol vwap
10:00:00 FXN 15.24
10:00:00 FXO 32.27
10:00:00 FXU 25.38
10:00:00 FYC 43.88
10:00:00 FYX 62.61
10:00:00 G 34.09
10:00:00 GAB 6.48
10:00:00 GABC 34.42
10:00:00 GAIA 11.9
10:00:00 GAIN 10.13
10:00:00 GALT 4.75
10:00:00 GASX 22.37
10:00:00 GATX 71.73
10:00:00 GBAB 21.32
10:00:00 GBCI 39.15
10:00:00 GBDC 18.22
10:00:00 GBL 29.8
10:00:00 GBLI 42.62
10:00:00 GBLIL 25.3
10:00:00 GBNK 28.4
10:00:00 GBT 59.63
10:00:00 GBX 50.4
10:00:00 GCAP 7.25
10:00:00 GCBC 36.0
10:00:00 GCI 11.8
10:00:00 GCO 35.48
10:00:00 GCP 33.9
10:00:00 GD 225.26
10:00:00 GDDY 54.7
10:00:00 GDEN 30.87
10:00:00 GDI 35.45
10:00:00 GDO 17.48
10:00:00 GDOT 61.77
10:00:00 GDP 11.99
10:00:00 GDS 26.76
10:00:00 GDV 24.41
10:00:00 GDX 23.46
10:00:00 GDXJ 33.2
10:00:00 GE 15.96
10:00:00 GEB 23.34
10:00:00 GECCM 24.39
10:00:00 GEF 60.01
10:00:00 GEK 23.35
10:00:00 GEL 23.1
10:00:00 GEM 38.35
10:00:00 GEMP 10.34
10:00:00 GEN 0.91
10:00:00 GENC 17.1
10:00:00 GEO 22.62
10:00:00 GEOS 14.02
10:00:00 GER 6.81
10:00:00 GERN 2.52
10:00:00 GES 18.96
10:00:00 GFA 10.88
10:00:00 GFF 20.92
10:00:00 GFI 4.15
10:00:00 GFN 7.0
10:00:00 GG 14.21
10:00:00 GGAL 66.53
10:00:00 GGB 4.6
10:00:00 GGG 46.24
10:00:00 GGM 22.4
10:00:00 GGN 5.35
10:00:00 GGP 23.13
10:00:00 GGT 9.57
10:00:00 GHC 591.64
10:00:00 GHDX 34.01
10:00:00 GHL 19.0
10:00:00 GHM 21.54
10:00:00 GHY 14.26
10:00:00 GHYG 51.22
10:00:00 GIB 56.16
10:00:00 GIFI 13.28
10:00:00 GIGM 3.29
10:00:00 GII 51.95
10:00:00 GIII 38.07
10:00:00 GIL 33.7
10:00:00 GILD 87.46
10:00:00 GIM 6.5
10:00:00 GIS 58.69
10:00:00 GKOS 30.89
10:00:00 GLAD 9.2
10:00:00 GLADN 25.21
10:00:00 GLBS 1.2
10:00:00 GLD 126.86
10:00:00 GLDD 4.76
10:00:00 GLF 28.3
10:00:00 GLMD 9.94
10:00:00 GLNG 27.41
10:00:00 GLOB 45.39
10:00:00 GLOG 20.42
10:00:00 GLOP 23.98
10:00:00 GLOP-B 25.29
10:00:00 GLP 17.62
10:00:00 GLPG 118.51
10:00:00 GLPI 36.17
10:00:00 GLRE 20.38
10:00:00 GLT 23.76
10:00:00 GLU 21.15
10:00:00 GLUU 3.66
10:00:00 GLW 32.54
10:00:00 GLYC 22.54
10:00:00 GM 42.76
10:00:00 GME 17.08
10:00:00 GMED 46.59
10:00:00 GMLP 21.96
10:00:00 GMLPP 25.83
10:00:00 GMRE 8.04
10:00:00 GMS 34.81
10:00:00 GNBC 23.83
10:00:00 GNC 4.45
10:00:00 GNCA 0.91
10:00:00 GNCMA 42.2
10:00:00 GNK 12.81
10:00:00 GNL 18.16
10:00:00 GNL-A 24.99
10:00:00 GNMK 5.3
10:00:00 GNMX 1.86
10:00:00 GNR 51.67
10:00:00 GNRC 50.68
10:00:00 GNRT 6.06
10:00:00 GNT 6.81
10:00:00 GNTX 23.36
10:00:00 GNTY 31.74
10:00:00 GNW 3.12
10:00:00 GOF 20.98
10:00:00 GOGL 8.8
10:00:00 GOGO 9.67
10:00:00 GOL 11.25
10:00:00 GOLD 101.08
10:00:00 GOLF 21.37
10:00:00 GOOD 18.9
10:00:00 GOODO 25.8
10:00:00 GOOG 1166.81
10:00:00 GOOGL 1179.57
10:00:00 GOOS 35.04
10:00:00 GORO 4.6
10:00:00 GOV 16.72
10:00:00 GOVNI 25.2
10:00:00 GOVT 24.74
10:00:00 GPACW 0.66
10:00:00 GPC 105.3
10:00:00 GPI 79.54
10:00:00 GPIC 9.99
10:00:00 GPJA 23.7
10:00:00 GPK 16.46
10:00:00 GPL 1.26
10:00:00 GPMT 17.21
10:00:00 GPN 111.52
10:00:00 GPOR 11.04
10:00:00 GPP 17.77
10:00:00 GPRE 17.66
10:00:00 GPRK 9.9
10:00:00 GPRO 5.47
10:00:00 GPS 34.41
10:00:00 GPT 25.19
10:00:00 GRA 73.45
10:00:00 GRAM 2.75
10:00:00 GRBK 11.35
10:00:00 GRC 29.54
10:00:00 GREK 11.07
10:00:00 GRFS 24.72
10:00:00 GRID 52.63
10:00:00 GRIF 36.94
10:00:00 GRMN 63.13
10:00:00 GROW 3.57
10:00:00 GRPN 5.35
10:00:00 GRUB 72.67
10:00:00 GRVY 69.89
10:00:00 GRX 10.66
10:00:00 GS 268.9
10:00:00 GS-J 26.05
10:00:00 GSAT 1.1
10:00:00 GSB 3.59
10:00:00 GSBC 51.25
10:00:00 GSBD 21.7
10:00:00 GSG 16.88
10:00:00 GSHTU 10.39
10:00:00 GSIE 31.48
10:00:00 GSIT 7.96
10:00:00 GSK 38.11
10:00:00 GSM 14.67
10:00:00 GSS 0.79
10:00:00 GST 1.08
10:00:00 GSUM 12.81
10:00:00 GSV 1.85
10:00:00 GSVC 6.97
10:00:00 GSY 50.22
10:00:00 GT 35.49
10:00:00 GTE 2.82
10:00:00 GTES 19.18
10:00:00 GTHX 25.51
10:00:00 GTLS 50.18
10:00:00 GTN 17.03
10:00:00 GTS 23.27
10:00:00 GTT 46.06
10:00:00 GTXI 15.66
10:00:00 GTY 25.94
10:00:00 GULF 18.5
10:00:00 GUNR 34.75
10:00:00 GUSH 29.39
10:00:00 GUT-C 24.7
10:00:00 GV 4.92
10:00:00 GVA 67.47
10:00:00 GWB 42.42
10:00:00 GWGH 8.84
10:00:00 GWPH 139.19
10:00:00 GWR 79.82
10:00:00 GWRE 79.35
10:00:00 GWRS 8.92
10:00:00 GWW 275.76
10:00:00 GWX 37.37
10:00:00 GXC 119.44
10:00:00 GXP 30.83
10:00:00 GYRO 20.11
10:00:00 H 80.98
10:00:00 HA 39.01
10:00:00 HABT 8.8
10:00:00 HACK 33.33
10:00:00 HAE 65.1
10:00:00 HAFC 31.57
10:00:00 HAIN 38.21
10:00:00 HAIR 5.36
10:00:00 HAL 54.09
10:00:00 HALL 10.19
10:00:00 HALO 19.23
10:00:00 HAS 94.36
10:00:00 HASI 21.77
10:00:00 HAWK 45.36
10:00:00 HAYN 35.74
10:00:00 HBAN 16.1
10:00:00 HBANO 26.28
10:00:00 HBB 25.82
10:00:00 HBCP 42.19
10:00:00 HBHC 54.12
10:00:00 HBHCL 26.14
10:00:00 HBI 21.76
10:00:00 HBIO 4.66
10:00:00 HBK 15.95
10:00:00 HBM 8.68
10:00:00 HBMD 21.21
10:00:00 HBNC 30.39
10:00:00 HBP 7.07
10:00:00 HCA 101.92
10:00:00 HCAP 11.66
10:00:00 HCAPZ 25.3
10:00:00 HCC 27.41
10:00:00 HCCI 22.11
10:00:00 HCI 35.5
10:00:00 HCKT 16.17
10:00:00 HCLP 13.18
10:00:00 HCM 37.18
10:00:00 HCN 58.66
10:00:00 HCOM 28.95
10:00:00 HCP 23.7
10:00:00 HCSG 54.21
10:00:00 HD 202.06
10:00:00 HDB 107.38
10:00:00 HDNG 18.95
10:00:00 HDP 19.92
10:00:00 HDS 38.97
10:00:00 HDSN 6.48
10:00:00 HE 34.01
10:00:00 HEAR 0.51
10:00:00 HEDJ 65.86
10:00:00 HEEM 28.28
10:00:00 HEES 40.08
10:00:00 HEI 81.89
10:00:00 HEI.A 67.49
10:00:00 HELE 94.5
10:00:00 HEP 31.42
10:00:00 HES 50.6
10:00:00 HESM 21.82
10:00:00 HEZU 30.94
10:00:00 HF 49.72
10:00:00 HFC 46.59
10:00:00 HFRO 15.65
10:00:00 HFWA 30.65
10:00:00 HGV 44.24
10:00:00 HHC 125.55
10:00:00 HI 44.68
10:00:00 HIBB 23.2
10:00:00 HIFR 18.77
10:00:00 HIFS 227.88
10:00:00 HIG 58.23
10:00:00 HII 245.38
10:00:00 HIIQ 25.79
10:00:00 HIL 5.62
10:00:00 HIMX 8.55
10:00:00 HIO 4.97
10:00:00 HIVE 4.28
10:00:00 HIW 47.33
10:00:00 HIX 6.87
10:00:00 HK 8.01
10:00:00 HL 3.73
10:00:00 HLF 82.92
10:00:00 HLG 47.19
10:00:00 HLI 50.15
10:00:00 HLIT 3.72
10:00:00 HLNE 37.93
10:00:00 HLT 86.67
10:00:00 HLX 7.65
10:00:00 HMC 35.85
10:00:00 HMHC 8.64
10:00:00 HMLP-A 26.98
10:00:00 HMN 42.05
10:00:00 HMNY 9.29
10:00:00 HMST 30.09
10:00:00 HMSY 17.31
10:00:00 HMTV 10.85
10:00:00 HMY 1.68
10:00:00 HNI 39.34
10:00:00 HNNA 17.99
10:00:00 HNP 25.85
10:00:00 HNRG 7.17
10:00:00 HNW 15.41
10:00:00 HOFT 38.62
10:00:00 HOG 51.33
10:00:00 HOLI 25.39
10:00:00 HOLX 43.04
10:00:00 HOMB 24.15
10:00:00 HOME 32.32
10:00:00 HON 159.16
10:00:00 HONE 18.42
10:00:00 HOPE 18.36
10:00:00 HOS 3.46
10:00:00 HOV 2.09
10:00:00 HOVNP 7.55
10:00:00 HP 72.61
10:00:00 HPE 16.57
10:00:00 HPF 20.04
10:00:00 HPP 31.22
10:00:00 HPQ 23.49
10:00:00 HPS 17.45
10:00:00 HPT 28.0
10:00:00 HQCL 7.26
10:00:00 HQH 24.12
10:00:00 HQY 51.15
10:00:00 HR 29.5
10:00:00 HRB 26.42
10:00:00 HRC 86.69
10:00:00 HRG 18.18
10:00:00 HRI 66.25
10:00:00 HRL 34.77
10:00:00 HRS 156.24
10:00:00 HRTG 17.05
10:00:00 HRTX 22.89
10:00:00 HRZN 11.12
10:00:00 HSBC 54.26
10:00:00 HSBC-A 26.01
10:00:00 HSC 18.14
10:00:00 HSGX 2.83
10:00:00 HSIC 78.2
10:00:00 HSII 26.9
10:00:00 HSKA 78.76
10:00:00 HSON 2.12
10:00:00 HST 20.83
10:00:00 HSTM 23.66
10:00:00 HSY 109.56
10:00:00 HT 18.41
10:00:00 HTA 27.14
10:00:00 HTBK 16.0
10:00:00 HTBX 2.79
10:00:00 HTGC 12.88
10:00:00 HTGM 3.8
10:00:00 HTH 26.25
10:00:00 HTHT 150.84
10:00:00 HTLD 22.57
10:00:00 HTLF 53.06
10:00:00 HTM 5.38
10:00:00 HTY 9.5
10:00:00 HTZ 23.36
10:00:00 HUBB 139.48
10:00:00 HUBG 47.72
10:00:00 HUBS 95.55
10:00:00 HUM 283.04
10:00:00 HUN 34.24
10:00:00 HURC 47.15
10:00:00 HURN 41.16
10:00:00 HVT 22.96
10:00:00 HWBK 21.0
10:00:00 HWKN 35.26
10:00:00 HXL 67.69
10:00:00 HY 86.15
10:00:00 HYACU 9.96
10:00:00 HYG 87.17
10:00:00 HYGS 9.63
10:00:00 HYH 49.19
10:00:00 HYHG 68.61
10:00:00 HYLS 48.36
10:00:00 HYS 100.75
10:00:00 HYT 10.84
10:00:00 HYXU 56.46
10:00:00 HZN 8.22
10:00:00 HZNP 15.09
10:00:00 HZO 23.0
10:00:00 I 2.83
10:00:00 IAC 143.6
10:00:00 IAG 5.8
10:00:00 IAGG 51.9
10:00:00 IAK 68.13
10:00:00 IART 52.94
10:00:00 IAU 12.84
10:00:00 IBB 116.44
10:00:00 IBCP 22.95
10:00:00 IBDB 25.6
10:00:00 IBDK 24.87
10:00:00 IBDM 24.68
10:00:00 IBDN 24.76
10:00:00 IBDP 24.8
10:00:00 IBDQ 24.69
10:00:00 IBDS 24.56
10:00:00 IBIO 0.17
10:00:00 IBKC 84.55
10:00:00 IBKR 63.69
10:00:00 IBM 163.58
10:00:00 IBN 10.83
10:00:00 IBND 36.33
10:00:00 IBOC 41.9
10:00:00 IBP 74.16
10:00:00 IBTX 72.1
10:00:00 ICAD 3.19
10:00:00 ICBK 29.01
10:00:00 ICCC 7.21
10:00:00 ICD 4.77
10:00:00 ICE 73.76
10:00:00 ICF 95.43
10:00:00 ICFI 53.39
10:00:00 ICHR 32.27
10:00:00 ICL 4.26
10:00:00 ICLK 7.91
10:00:00 ICLN 9.57
10:00:00 ICLR 110.29
10:00:00 ICON 1.28
10:00:00 ICPT 67.46
10:00:00 ICUI 232.47
10:00:00 IDA 85.47
10:00:00 IDCC 79.59
10:00:00 IDOG 29.8
10:00:00 IDRA 1.85
10:00:00 IDSA 2.15
10:00:00 IDSY 7.24
10:00:00 IDT 10.9
10:00:00 IDTI 30.12
10:00:00 IDV 35.27
10:00:00 IDXG 1.11
10:00:00 IDXX 186.72
10:00:00 IEF 103.28
10:00:00 IEFA 69.71
10:00:00 IEI 120.75
10:00:00 IEMG 61.05
10:00:00 IEP 57.88
10:00:00 IESC 17.7
10:00:00 IEUR 53.05
10:00:00 IEUS 61.15
10:00:00 IEV 49.93
10:00:00 IEX 144.25
10:00:00 IFF 150.14
10:00:00 IFRX 22.38
10:00:00 IGC 0.87
10:00:00 IGD 7.93
10:00:00 IGE 36.35
10:00:00 IGF 45.46
10:00:00 IGM 183.74
10:00:00 IGOV 51.18
10:00:00 IGR 7.73
10:00:00 IGT 28.93
10:00:00 IGV 167.69
10:00:00 IHE 160.86
10:00:00 IHF 168.2
10:00:00 IHG 67.2
10:00:00 IHIT 9.92
10:00:00 IIF 33.78
10:00:00 III 4.29
10:00:00 IIIN 32.38
10:00:00 IIM 14.15
10:00:00 IIN 19.9
10:00:00 IIPR 27.69
10:00:00 IIVI 44.5
10:00:00 IJH 195.73
10:00:00 IJJ 162.79
10:00:00 IJK 225.99
10:00:00 IJR 79.27
10:00:00 IJS 156.83
10:00:00 IJT 177.22
10:00:00 ILF 38.61
10:00:00 ILG 31.5
10:00:00 ILMN 241.48
10:00:00 ILPT 22.23
10:00:00 IMAX 19.21
10:00:00 IMDZ 3.56
10:00:00 IMGN 8.33
10:00:00 IMH 9.82
10:00:00 IMI 1.47
10:00:00 IMKTA 34.45
10:00:00 IMMP 1.78
10:00:00 IMMR 10.71
10:00:00 IMMU 17.0
10:00:00 IMMY 1.95
10:00:00 IMNP 0.6
10:00:00 IMO 30.87
10:00:00 IMOS 18.2
10:00:00 IMPV 43.52
10:00:00 IMRN 7.98
10:00:00 INAP 17.03
10:00:00 INBK 36.71
10:00:00 INCY 92.5
10:00:00 INDA 37.29
10:00:00 INDB 71.58
10:00:00 INDL 111.96
10:00:00 INDY 38.7
10:00:00 INFI 2.07
10:00:00 INFN 6.54
10:00:00 INFO 47.86
10:00:00 INFY 18.26
10:00:00 ING 20.01
10:00:00 INGN 126.5
10:00:00 INGR 143.16
10:00:00 INN 15.68
10:00:00 INO 4.71
10:00:00 INOD 1.16
10:00:00 INOV 13.06
10:00:00 INPX 0.31
10:00:00 INS 4.73
10:00:00 INSE 6.45
10:00:00 INSG 2.16
10:00:00 INSM 26.4
10:00:00 INSW 17.0
10:00:00 INSY 9.8
10:00:00 INT 27.54
10:00:00 INTC 48.89
10:00:00 INTL 43.46
10:00:00 INTU 168.65
10:00:00 INVA 15.06
10:00:00 INVE 3.79
10:00:00 INVH 22.02
10:00:00 INWK 9.95
10:00:00 INXN 61.13
10:00:00 IO 17.88
10:00:00 IONS 52.94
10:00:00 IOO 97.38
10:00:00 IOSP 72.97
10:00:00 IOTS 6.65
10:00:00 IOVA 14.89
10:00:00 IP 64.3
10:00:00 IPAR 47.74
10:00:00 IPAS 0.49
10:00:00 IPAY 38.06
10:00:00 IPCC 101.97
10:00:00 IPCI 0.81
10:00:00 IPDN 3.9
10:00:00 IPG 21.74
10:00:00 IPGP 252.89
10:00:00 IPHI 30.45
10:00:00 IPHS 46.51
10:00:00 IPI 3.98
10:00:00 IPKW 39.64
10:00:00 IPOA= 10.57
10:00:00 IPWR 1.24
10:00:00 IPXL 19.89
10:00:00 IQDF 28.07
10:00:00 IQV 104.47
10:00:00 IR 92.49
10:00:00 IRBT 88.6
10:00:00 IRCP 53.2
10:00:00 IRDM 12.69
10:00:00 IRET 5.61
10:00:00 IRET-C 24.18
10:00:00 IRIX 7.29
10:00:00 IRL 12.82
10:00:00 IRM 33.93
10:00:00 IRR 6.51
10:00:00 IRS 28.03
10:00:00 IRT 9.1
10:00:00 IRTC 60.4
10:00:00 IRWD 15.48
10:00:00 ISBC 13.63
10:00:00 ISCA 46.64
10:00:00 ISD 14.74
10:00:00 ISIG 1.32
10:00:00 ISRG 428.44
10:00:00 ISRL 109.9
10:00:00 ISTB 49.59
10:00:00 ISTR 24.85
10:00:00 IT 139.28
10:00:00 ITA 203.19
10:00:00 ITB 43.28
10:00:00 ITCI 16.99
10:00:00 ITG 20.85
10:00:00 ITGR 50.5
10:00:00 ITI 6.42
10:00:00 ITIC 196.06
10:00:00 ITM 23.69
10:00:00 ITOT 64.34
10:00:00 ITRI 73.85
10:00:00 ITRN 35.3
10:00:00 ITT 56.5
10:00:00 ITUB 16.33
10:00:00 ITUS 4.05
10:00:00 ITW 175.63
10:00:00 IUSB 50.39
10:00:00 IUSG 57.49
10:00:00 IUSV 57.61
10:00:00 IVAC 6.91
10:00:00 IVC 18.49
10:00:00 IVE 119.17
10:00:00 IVLU 27.91
10:00:00 IVR 16.57
10:00:00 IVR-C 24.35
10:00:00 IVTY 5.32
10:00:00 IVV 284.19
10:00:00 IVW 163.35
10:00:00 IVZ 36.87
10:00:00 IWB 156.86
10:00:00 IWD 129.37
10:00:00 IWF 143.99
10:00:00 IWM 157.41
10:00:00 IWN 127.96
10:00:00 IWO 195.18
10:00:00 IWP 127.58
10:00:00 IWR 216.11
10:00:00 IWS 91.2
10:00:00 IWV 166.65
10:00:00 IX 96.96
10:00:00 IXC 36.96
10:00:00 IXJ 120.38
10:00:00 IXN 163.74
10:00:00 IXP 61.66
10:00:00 IXUS 66.64
10:00:00 IYE 40.95
10:00:00 IYG 139.69
10:00:00 IYH 188.61
10:00:00 IYLD 25.63
10:00:00 IYR 77.42
10:00:00 IYT 197.92
10:00:00 IZEA 4.31
10:00:00 JACK 91.93
10:00:00 JAG 13.34
10:00:00 JAGX 0.13
10:00:00 JAKK 2.6
10:00:00 JASO 7.43
10:00:00 JAZZ 149.9
10:00:00 JBGS 32.99
10:00:00 JBHT 120.75
10:00:00 JBL 25.9
10:00:00 JBLU 20.66
10:00:00 JBN 13.7
10:00:00 JBSS 63.42
10:00:00 JBT 115.65
10:00:00 JCAP 17.79
10:00:00 JCI 39.91
10:00:00 JCOM 79.68
10:00:00 JCP 3.73
10:00:00 JD 49.29
10:00:00 JDD 12.25
10:00:00 JDST 53.51
10:00:00 JE 4.26
10:00:00 JE-A 21.65
10:00:00 JEC 69.69
10:00:00 JELD 39.65
10:00:00 JEMD 9.44
10:00:00 JEQ 9.57
10:00:00 JFR 11.04
10:00:00 JGH 16.67
10:00:00 JHA 9.85
10:00:00 JHB 9.67
10:00:00 JHD 9.89
10:00:00 JHG 39.81
10:00:00 JHX 17.21
10:00:00 JILL 8.7
10:00:00 JJC 36.36
10:00:00 JJG 25.77
10:00:00 JJS 30.05
10:00:00 JJSF 140.12
10:00:00 JKF 110.85
10:00:00 JKHY 125.39
10:00:00 JKI 165.01
10:00:00 JKS 22.91
10:00:00 JLL 156.83
10:00:00 JLS 24.04
10:00:00 JMBA 7.8
10:00:00 JMEI 3.2
10:00:00 JMF 12.16
10:00:00 JNCE 25.75
10:00:00 JNJ 142.68
10:00:00 JNK 36.65
10:00:00 JNPR 28.35
10:00:00 JNUG 15.89
10:00:00 JO 15.22
10:00:00 JOBS 69.73
10:00:00 JOE 18.58
10:00:00 JONE 1.18
10:00:00 JOUT 61.35
10:00:00 JP 21.51
10:00:00 JPC 9.68
10:00:00 JPGE 64.74
10:00:00 JPIN 62.3
10:00:00 JPM 115.45
10:00:00 JPM+ 75.22
10:00:00 JPM-G 25.76
10:00:00 JPM-H 25.71
10:00:00 JPN 31.01
10:00:00 JPNL 90.48
10:00:00 JPS 9.29
10:00:00 JQC 8.1
10:00:00 JRI 17.42
10:00:00 JRO 11.11
10:00:00 JRVR 37.97
10:00:00 JSD 16.55
10:00:00 JSM 22.36
10:00:00 JSYNR 0.35
10:00:00 JSYNW 0.18
10:00:00 JT 8.23
10:00:00 JUNO 85.77
10:00:00 JW.A 64.79
10:00:00 JWN 49.42
10:00:00 JYNT 5.11
10:00:00 K 67.99
10:00:00 KAI 99.35
10:00:00 KALA 14.99
10:00:00 KALU 110.78
10:00:00 KALV 11.0
10:00:00 KAMN 62.17
10:00:00 KANG 16.02
10:00:00 KAR 54.42
10:00:00 KARS 24.88
10:00:00 KB 62.4
10:00:00 KBA 37.57
10:00:00 KBAL 18.83
10:00:00 KBE 50.29
10:00:00 KBH 32.52
10:00:00 KBR 20.31
10:00:00 KBSF 4.69
10:00:00 KBWD 22.96
10:00:00 KBWY 33.23
10:00:00 KCAP 3.35
10:00:00 KDMN 5.55
10:00:00 KE 18.79
10:00:00 KED 18.13
10:00:00 KEG 15.68
10:00:00 KELYA 28.53
10:00:00 KEM 19.96
10:00:00 KEP 16.61
10:00:00 KERX 4.73
10:00:00 KEX 74.92
10:00:00 KEY 21.48
10:00:00 KEY-I 28.2
10:00:00 KEYS 47.27
10:00:00 KEYW 6.74
10:00:00 KFRC 25.67
10:00:00 KFY 44.63
10:00:00 KGC 4.27
10:00:00 KHC 78.61
10:00:00 KIDS 17.27
10:00:00 KIM 15.6
10:00:00 KIM-J 23.63
10:00:00 KIM-K 23.76
10:00:00 KIM-L 22.74
10:00:00 KIM-M 23.07
10:00:00 KIN 8.8
10:00:00 KIO 15.89
10:00:00 KIQ 0.68
10:00:00 KIRK 11.35
10:00:00 KKR 23.95
10:00:00 KL 14.86
10:00:00 KLAC 109.56
10:00:00 KLDX 2.17
10:00:00 KLIC 23.38
10:00:00 KLXI 71.3
10:00:00 KMB 118.7
10:00:00 KMDA 5.45
10:00:00 KMG 62.04
10:00:00 KMI 18.28
10:00:00 KMI-A 37.32
10:00:00 KMPH 5.81
10:00:00 KMPR 66.56
10:00:00 KMT 48.97
10:00:00 KMX 71.81
10:00:00 KN 15.18
10:00:00 KND 9.43
10:00:00 KNDI 6.15
10:00:00 KNL 23.11
10:00:00 KNOP 21.32
10:00:00 KNSL 48.09
10:00:00 KNX 45.46
10:00:00 KO 47.52
10:00:00 KODK 9.14
10:00:00 KOF 76.91
10:00:00 KOIN 24.87
10:00:00 KOLD 32.25
10:00:00 KONA 1.72
10:00:00 KONE 4.84
10:00:00 KOOL 2.81
10:00:00 KOP 45.98
10:00:00 KOPN 3.41
10:00:00 KORS 66.97
10:00:00 KOS 6.95
10:00:00 KOSS 2.1
10:00:00 KPTI 11.95
10:00:00 KR 30.88
10:00:00 KRA 50.43
10:00:00 KRC 69.94
10:00:00 KRE 62.38
10:00:00 KREF 19.59
10:00:00 KRG 16.63
10:00:00 KRNT 15.13
10:00:00 KRNY 13.61
10:00:00 KRO 27.56
10:00:00 KS 34.65
10:00:00 KSS 65.84
10:00:00 KST 12.37
10:00:00 KSU 112.43
10:00:00 KT 15.1
10:00:00 KTEC 26.61
10:00:00 KTOS 11.86
10:00:00 KTOV 2.77
10:00:00 KTOVW 0.81
10:00:00 KTWO 21.55
10:00:00 KURA 19.41
10:00:00 KVHI 11.32
10:00:00 KW 17.59
10:00:00 KWEB 65.4
10:00:00 KWR 154.36
10:00:00 KYN 19.49
10:00:00 KYO 67.35
10:00:00 KZIA 5.59
10:00:00 L 52.11
10:00:00 LABD 3.1
10:00:00 LABL 77.65
10:00:00 LABU 106.31
10:00:00 LAC 6.86
10:00:00 LAD 125.98
10:00:00 LADR 14.71
10:00:00 LAMR 71.8
10:00:00 LANC 126.62
10:00:00 LAND 12.32
10:00:00 LARK 28.55
10:00:00 LAUR 15.16
10:00:00 LAYN 13.62
10:00:00 LAZ 57.79
10:00:00 LB 50.9
10:00:00 LBC 12.9
10:00:00 LBCC 2.82
10:00:00 LBIX 1.52
10:00:00 LBRDA 94.41
10:00:00 LBRDK 95.28
10:00:00 LBRT 22.13
10:00:00 LBTYA 37.03
10:00:00 LBTYK 35.36
10:00:00 LBY 7.4
10:00:00 LC 3.86
10:00:00 LCI 22.03
10:00:00 LCII 114.88
10:00:00 LCNB 19.73
10:00:00 LDL 49.05
10:00:00 LDOS 66.73
10:00:00 LDRS 26.45
10:00:00 LE 17.71
10:00:00 LEA 197.47
10:00:00 LECO 98.69
10:00:00 LEDS 4.09
10:00:00 LEG 47.06
10:00:00 LEGR 29.91
10:00:00 LEN 63.94
10:00:00 LEN.B 51.67
10:00:00 LENS 3.25
10:00:00 LEO 8.02
10:00:00 LEXEA 47.33
10:00:00 LFC 16.39
10:00:00 LFIN 40.15
10:00:00 LFUS 207.6
10:00:00 LFVN 4.54
10:00:00 LGCY 2.37
10:00:00 LGCYO 5.5
10:00:00 LGCYP 5.5
10:00:00 LGF.A 34.63
10:00:00 LGF.B 32.65
10:00:00 LGI 19.16
10:00:00 LGIH 67.54
10:00:00 LGND 164.69
10:00:00 LH 177.84
10:00:00 LHCG 64.34
10:00:00 LHO 30.29
10:00:00 LII 220.32
10:00:00 LILA 22.93
10:00:00 LILAK 23.01
10:00:00 LINC 1.82
10:00:00 LIND 9.58
10:00:00 LINK 5.33
10:00:00 LION 23.99
10:00:00 LIT 37.71
10:00:00 LITB 2.53
10:00:00 LITE 44.94
10:00:00 LIVE 14.72
10:00:00 LIVN 85.11
10:00:00 LJPC 33.69
10:00:00 LKFN 48.18
10:00:00 LKQ 42.22
10:00:00 LKSD 14.09
10:00:00 LL 29.35
10:00:00 LLEX 4.42
10:00:00 LLL 214.91
10:00:00 LLNW 4.34
10:00:00 LLY 86.01
10:00:00 LM 43.06
10:00:00 LMAT 35.27
10:00:00 LMB 13.99
10:00:00 LMBS 51.43
10:00:00 LMFA 1.81
10:00:00 LMLP 18.29
10:00:00 LMNR 21.34
10:00:00 LMNX 20.12
10:00:00 LMRK 18.02
10:00:00 LMT 351.82
10:00:00 LN 45.66
10:00:00 LNC 83.83
10:00:00 LNCE 50.06
10:00:00 LNDC 13.1
10:00:00 LNG 57.01
10:00:00 LNN 90.97
10:00:00 LNT 39.36
10:00:00 LNTH 23.75
10:00:00 LOB 26.84
10:00:00 LOCO 10.1
10:00:00 LOGI 42.35
10:00:00 LOGM 126.8
10:00:00 LOMA 22.93
10:00:00 LONE 4.32
10:00:00 LOPE 92.49
10:00:00 LORL 47.95
10:00:00 LOW 105.43
10:00:00 LOXO 103.18
10:00:00 LPCN 1.37
10:00:00 LPG 7.75
10:00:00 LPI 9.64
10:00:00 LPL 15.16
10:00:00 LPLA 59.23
10:00:00 LPNT 50.5
10:00:00 LPSN 11.74
10:00:00 LPT 40.39
10:00:00 LPTH 2.4
10:00:00 LPTX 6.82
10:00:00 LPX 30.05
10:00:00 LQ 20.02
10:00:00 LQD 119.79
10:00:00 LQDT 4.78
10:00:00 LRAD 2.38
10:00:00 LRCX 191.3
10:00:00 LRET 22.85
10:00:00 LRN 17.51
10:00:00 LSCC 6.62
10:00:00 LSI 82.84
10:00:00 LSTR 111.26
10:00:00 LSXMA 43.78
10:00:00 LSXMK 43.62
10:00:00 LTBR 2.22
10:00:00 LTC 40.1
10:00:00 LTM 16.94
10:00:00 LTPZ 67.63
10:00:00 LTRPA 9.06
10:00:00 LTRPB 9.3
10:00:00 LTRX 2.15
10:00:00 LTS 3.14
10:00:00 LTXB 44.11
10:00:00 LUK 27.09
10:00:00 LULU 79.44
10:00:00 LUNA 2.18
10:00:00 LUV 59.98
10:00:00 LVNTA 59.1
