time symbol vwap
8:00:00 CSJ 104.3
8:00:00 CSL 112.09
8:00:00 CSLT 3.48
8:00:00 CSOD 41.08
8:00:00 CSQ 12.57
8:00:00 CSS 26.56
8:00:00 CSSE 9.53
8:00:00 CSTE 21.34
8:00:00 CSTM 12.73
8:00:00 CSTR 19.52
8:00:00 CSU 11.39
8:00:00 CSV 26.83
8:00:00 CSWI 47.88
8:00:00 CSX 56.79
8:00:00 CTAA 22.92
8:00:00 CTAS 165.46
8:00:00 CTB 39.05
8:00:00 CTIC 3.04
8:00:00 CTL 17.73
8:00:00 CTLT 47.12
8:00:00 CTMX 27.27
8:00:00 CTO 66.58
8:00:00 CTR 12.76
8:00:00 CTRE 15.38
8:00:00 CTRL 28.38
8:00:00 CTRN 24.04
8:00:00 CTRP 46.72
8:00:00 CTSH 77.87
8:00:00 CTT 13.08
8:00:00 CTWS 53.07
8:00:00 CTXR 4.22
8:00:00 CTXS 92.91
8:00:00 CTY 19.35
8:00:00 CUBE 26.99
8:00:00 CUBI 30.06
8:00:00 CUDA 27.57
8:00:00 CUE 15.14
8:00:00 CUI 2.72
8:00:00 CUK 71.68
8:00:00 CULP 31.4
8:00:00 CURO 16.75
8:00:00 CUTR 50.12
8:00:00 CUZ 8.95
8:00:00 CVA 16.48
8:00:00 CVBF 23.46
8:00:00 CVCO 154.79
8:00:00 CVCY 19.33
8:00:00 CVE 9.63
8:00:00 CVEO 3.35
8:00:00 CVG 23.19
8:00:00 CVGI 12.21
8:00:00 CVGW 86.96
8:00:00 CVI 34.52
8:00:00 CVLT 53.3
8:00:00 CVLY 27.8
8:00:00 CVO 1.4
8:00:00 CVRR 15.92
8:00:00 CVS 80.17
8:00:00 CVTI 28.17
8:00:00 CVU 9.0
8:00:00 CVX 126.3
8:00:00 CW 131.62
8:00:00 CWB 52.89
8:00:00 CWCO 13.3
8:00:00 CWEB 62.63
8:00:00 CWH 44.67
8:00:00 CWI 41.22
8:00:00 CWST 25.65
8:00:00 CWT 41.23
8:00:00 CX 8.31
8:00:00 CXE 5.09
8:00:00 CXO 157.44
8:00:00 CXP 21.66
8:00:00 CXW 22.56
8:00:00 CY 17.24
8:00:00 CYAD 47.0
8:00:00 CYBR 42.78
8:00:00 CYD 27.33
8:00:00 CYH 5.74
8:00:00 CYOU 30.57
8:00:00 CYRX 8.79
8:00:00 CYRXW 5.46
8:00:00 CYS 6.9
8:00:00 CYTK 9.37
8:00:00 CYTR 1.89
8:00:00 CYTX 0.45
8:00:00 CZNC 23.77
8:00:00 CZR 13.86
8:00:00 CZZ 11.06
8:00:00 D 75.05
8:00:00 DAIO 11.05
8:00:00 DAL 56.16
8:00:00 DAN 32.83
8:00:00 DAR 18.65
8:00:00 DATA 76.53
8:00:00 DB 18.4
8:00:00 DBA 18.93
8:00:00 DBAW 28.36
8:00:00 DBC 17.1
8:00:00 DBD 18.5
8:00:00 DBEF 32.35
8:00:00 DBJP 45.09
8:00:00 DBL 21.25
8:00:00 DBVT 23.73
8:00:00 DCI 51.08
8:00:00 DCIX 2.91
8:00:00 DCOM 19.14
8:00:00 DCP 41.19
8:00:00 DCPH 26.34
8:00:00 DCT 58.01
8:00:00 DDD 10.01
8:00:00 DDM 146.32
8:00:00 DDR 8.06
8:00:00 DDS 66.59
8:00:00 DE 167.88
8:00:00 DEA 20.57
8:00:00 DECK 86.82
8:00:00 DEI 38.35
8:00:00 DEL 97.85
8:00:00 DEM 48.87
8:00:00 DENN 15.27
8:00:00 DEO 142.96
8:00:00 DEPO 7.4
8:00:00 DERM 29.53
8:00:00 DES 28.95
8:00:00 DEST 2.59
8:00:00 DF 10.39
8:00:00 DFE 73.81
8:00:00 DFEN 54.28
8:00:00 DFFN 0.65
8:00:00 DFIN 21.7
8:00:00 DFJ 84.37
8:00:00 DFS 80.26
8:00:00 DG 104.55
8:00:00 DGAZ 17.55
8:00:00 DGICA 17.51
8:00:00 DGLY 2.2
8:00:00 DGRE 28.19
8:00:00 DGRO 36.49
8:00:00 DGS 55.43
8:00:00 DGT 90.14
8:00:00 DGX 107.38
8:00:00 DHI 48.14
8:00:00 DHR 101.97
8:00:00 DHT 3.6
8:00:00 DHY 2.78
8:00:00 DIA 260.52
8:00:00 DIN 55.52
8:00:00 DIOD 28.22
8:00:00 DIS 110.8
8:00:00 DISCA 25.22
8:00:00 DISCK 24.14
8:00:00 DISH 47.23
8:00:00 DJP 25.22
8:00:00 DK 34.26
8:00:00 DKL 31.15
8:00:00 DKS 32.49
8:00:00 DL 9.5
8:00:00 DLB 64.53
8:00:00 DLNG 11.5
8:00:00 DLPH 57.23
8:00:00 DLR 107.03
8:00:00 DLR-G 24.76
8:00:00 DLTH 18.04
8:00:00 DLTR 115.21
8:00:00 DLX 75.78
8:00:00 DM 29.31
8:00:00 DMLP 15.88
8:00:00 DMPI 1.33
8:00:00 DMRC 30.8
8:00:00 DNB 123.78
8:00:00 DNBF 34.15
8:00:00 DNKN 65.08
8:00:00 DNLI 23.77
8:00:00 DNOW 11.66
8:00:00 DNP 10.47
8:00:00 DNR 2.46
8:00:00 DO 17.72
8:00:00 DOC 16.06
8:00:00 DOG 14.18
8:00:00 DOOR 70.82
8:00:00 DORM 74.39
8:00:00 DOV 103.81
8:00:00 DOVA 32.28
8:00:00 DOX 69.45
8:00:00 DPLO 27.21
8:00:00 DPS 119.26
8:00:00 DPW 2.08
8:00:00 DPZ 215.33
8:00:00 DQ 57.27
8:00:00 DRD 2.94
8:00:00 DRE 25.78
8:00:00 DRH 11.67
8:00:00 DRI 97.02
8:00:00 DRIP 11.83
8:00:00 DRNA 9.74
8:00:00 DRQ 51.45
8:00:00 DRUA 23.8
8:00:00 DRYS 3.25
8:00:00 DS 5.06
8:00:00 DSGX 28.55
8:00:00 DSKE 13.42
8:00:00 DSKEW 1.74
8:00:00 DSL 20.09
8:00:00 DSLV 22.87
8:00:00 DSS 2.03
8:00:00 DST 83.3
8:00:00 DSW 20.24
8:00:00 DSX 3.84
8:00:00 DTE 104.19
8:00:00 DTW 23.94
8:00:00 DTYS 21.29
8:00:00 DUK 77.83
8:00:00 DUST 22.66
8:00:00 DVA 78.78
8:00:00 DVAX 16.7
8:00:00 DVMT 70.11
8:00:00 DVN 41.58
8:00:00 DVY 100.55
8:00:00 DWAQ 109.57
8:00:00 DWCH 11.45
8:00:00 DWDP 75.18
8:00:00 DWT 11.26
8:00:00 DX 6.56
8:00:00 DXC 99.06
8:00:00 DXCM 59.16
8:00:00 DXGE 33.04
8:00:00 DXJ 60.43
8:00:00 DXJS 46.77
8:00:00 DXPE 34.27
8:00:00 DY 116.65
8:00:00 DYN 12.28
8:00:00 DYSL 1.33
8:00:00 EA 118.48
8:00:00 EAD 8.34
8:00:00 EAE 23.0
8:00:00 EAI 23.27
8:00:00 EARS 0.38
8:00:00 EAST 4.3
8:00:00 EAT 36.37
8:00:00 EBAY 40.38
8:00:00 EBIX 83.76
8:00:00 EBR 6.13
8:00:00 EBS 49.87
8:00:00 EBSB 20.52
8:00:00 EC 18.89
8:00:00 ECA 12.72
8:00:00 ECC 18.19
8:00:00 ECCZ 25.34
8:00:00 ECHO 29.8
8:00:00 ECL 137.79
8:00:00 ECOL 52.01
8:00:00 ECON 28.89
8:00:00 ECPG 41.9
8:00:00 ECR 2.26
8:00:00 ECYT 3.53
8:00:00 ED 79.71
8:00:00 EDAP 2.62
8:00:00 EDC 153.0
8:00:00 EDD 8.13
8:00:00 EDGE 12.7
8:00:00 EDGW 5.82
8:00:00 EDIT 40.46
8:00:00 EDN 59.24
8:00:00 EDR 32.55
8:00:00 EDU 90.17
8:00:00 EDUC 21.6
8:00:00 EDZ 7.26
8:00:00 EEFT 94.78
8:00:00 EEI 10.85
8:00:00 EEM 50.48
8:00:00 EEMA 78.93
8:00:00 EEMV 63.98
8:00:00 EEP 14.5
8:00:00 EEQ 13.71
8:00:00 EES 37.12
8:00:00 EFA 73.93
8:00:00 EFAV 75.38
8:00:00 EFII 29.9
8:00:00 EFSC 48.9
8:00:00 EFT 14.49
8:00:00 EFV 58.47
8:00:00 EFX 123.14
8:00:00 EGBN 62.23
8:00:00 EGHT 17.4
8:00:00 EGL 26.88
8:00:00 EGLE 4.96
8:00:00 EGLT 0.94
8:00:00 EGN 53.58
8:00:00 EGO 1.26
8:00:00 EGOV 16.92
8:00:00 EGP 84.61
8:00:00 EGRX 59.9
8:00:00 EHC 53.39
8:00:00 EHI 9.96
8:00:00 EHIC 11.92
8:00:00 EHTH 17.76
8:00:00 EIDO 29.43
8:00:00 EIGI 8.28
8:00:00 EIGR 9.06
8:00:00 EIM 12.02
8:00:00 EIX 62.53
8:00:00 EL 136.24
8:00:00 ELF 20.55
8:00:00 ELGX 4.31
8:00:00 ELJ 24.02
8:00:00 ELLI 94.94
8:00:00 ELON 4.64
8:00:00 ELS 85.61
8:00:00 ELVT 7.23
8:00:00 ELY 15.11
8:00:00 EMB 115.18
8:00:00 EMCI 28.28
8:00:00 EMD 15.44
8:00:00 EME 81.28
8:00:00 EML 26.73
8:00:00 EMLC 19.59
8:00:00 EMLP 24.48
8:00:00 EMMS 3.3
8:00:00 EMN 99.97
8:00:00 EMO 12.78
8:00:00 EMR 72.51
8:00:00 ENB 36.87
8:00:00 ENBL 14.95
8:00:00 ENDP 6.92
8:00:00 ENIA 11.65
8:00:00 ENLC 18.34
8:00:00 ENLK 16.97
8:00:00 ENPH 2.02
8:00:00 ENR 53.32
8:00:00 ENS 71.62
8:00:00 ENSG 22.84
8:00:00 ENSV 0.94
8:00:00 ENT 2.26
8:00:00 ENTA 83.39
8:00:00 ENTG 33.43
8:00:00 ENTL 24.1
8:00:00 ENV 54.91
8:00:00 ENZ 7.6
8:00:00 EOG 114.67
8:00:00 EPAM 117.4
8:00:00 EPAY 36.29
8:00:00 EPC 57.17
8:00:00 EPD 28.36
8:00:00 EPE 2.09
8:00:00 EPI 28.86
8:00:00 EPOL 29.3
8:00:00 EPR 58.24
8:00:00 EPZM 17.37
8:00:00 EQAL 32.13
8:00:00 EQBK 36.03
8:00:00 EQC 29.7
8:00:00 EQC-D 26.11
8:00:00 EQGP 27.95
8:00:00 EQIX 439.73
8:00:00 EQM 73.73
8:00:00 EQR 60.95
8:00:00 EQT 54.82
8:00:00 ERA 10.13
8:00:00 ERC 13.03
8:00:00 ERF 11.22
8:00:00 ERI 32.1
8:00:00 ERIC 7.05
8:00:00 ERIE 117.71
8:00:00 ERII 7.8
8:00:00 ERJ 25.24
8:00:00 EROS 10.99
8:00:00 ERUS 37.09
8:00:00 ERX 38.49
8:00:00 ES 62.66
8:00:00 ESBA 19.0
8:00:00 ESCA 12.75
8:00:00 ESE 62.0
8:00:00 ESEA 1.86
8:00:00 ESGR 207.68
8:00:00 ESIO 23.45
8:00:00 ESL 74.2
8:00:00 ESLT 148.85
8:00:00 ESND 9.15
8:00:00 ESNT 47.28
8:00:00 ESPR 72.82
8:00:00 ESQ 22.37
8:00:00 ESRT 19.05
8:00:00 ESRX 77.62
8:00:00 ESS 228.22
8:00:00 ESSA 16.23
8:00:00 ESTE 9.72
8:00:00 ESV 5.88
8:00:00 ETE 18.34
8:00:00 ETFC 52.68
8:00:00 ETH 24.57
8:00:00 ETM 11.01
8:00:00 ETN 84.62
8:00:00 ETP 19.89
8:00:00 ETR 78.09
8:00:00 ETSY 18.84
8:00:00 ETX 19.75
8:00:00 ETY 12.16
8:00:00 EUFN 25.33
8:00:00 EUM 16.7
8:00:00 EURL 44.42
8:00:00 EURN 8.8
8:00:00 EV 58.95
8:00:00 EVBG 32.56
8:00:00 EVC 7.29
8:00:00 EVH 14.1
8:00:00 EVHC 36.33
8:00:00 EVLV 1.26
8:00:00 EVOK 2.73
8:00:00 EVR 96.71
8:00:00 EVTC 15.38
8:00:00 EVV 13.35
8:00:00 EW 126.77
8:00:00 EWA 23.72
8:00:00 EWBC 66.65
8:00:00 EWC 29.84
8:00:00 EWD 36.11
8:00:00 EWG 34.95
8:00:00 EWH 26.44
8:00:00 EWJ 63.27
8:00:00 EWL 37.3
8:00:00 EWM 35.67
8:00:00 EWN 33.47
8:00:00 EWP 35.48
8:00:00 EWS 27.6
8:00:00 EWT 38.3
8:00:00 EWU 37.24
8:00:00 EWW 52.82
8:00:00 EWY 77.56
8:00:00 EWZ 45.98
8:00:00 EXAC 49.98
8:00:00 EXAS 48.8
8:00:00 EXC 38.35
8:00:00 EXEL 30.55
8:00:00 EXFO 4.56
8:00:00 EXG 9.54
8:00:00 EXI 97.27
8:00:00 EXK 2.35
8:00:00 EXLS 61.89
8:00:00 EXP 117.08
8:00:00 EXPD 65.24
8:00:00 EXPE 128.94
8:00:00 EXPO 76.6
8:00:00 EXPR 7.03
8:00:00 EXR 82.8
8:00:00 EXTN 28.66
8:00:00 EXTR 15.08
8:00:00 EXXI 6.75
8:00:00 EYE 37.05
8:00:00 EYEN 9.63
8:00:00 EYES 1.88
8:00:00 EZA 71.36
8:00:00 EZU 46.34
8:00:00 F 11.08
8:00:00 FAD 69.23
8:00:00 FAF 59.72
8:00:00 FANG 126.14
8:00:00 FANH 28.37
8:00:00 FARM 31.4
8:00:00 FARO 53.4
8:00:00 FAS 78.2
8:00:00 FAST 55.38
8:00:00 FATE 9.14
8:00:00 FAX 4.93
8:00:00 FAZ 10.13
8:00:00 FB 186.88
8:00:00 FBC 37.12
8:00:00 FBHS 70.94
8:00:00 FBIZ 24.19
8:00:00 FBK 43.27
8:00:00 FBM 15.64
8:00:00 FBNC 36.41
8:00:00 FBNK 25.7
8:00:00 FBP 5.86
8:00:00 FBR 17.74
8:00:00 FBT 144.05
8:00:00 FBZ 16.92
8:00:00 FCAU 24.22
8:00:00 FCB 54.99
8:00:00 FCBC 27.82
8:00:00 FCE.A 22.99
8:00:00 FCEL 1.69
8:00:00 FCG 22.86
8:00:00 FCN 43.04
8:00:00 FCNCA 430.24
8:00:00 FCO 9.2
8:00:00 FCPT 23.44
8:00:00 FCSC 0.66
8:00:00 FCX 19.3
8:00:00 FDC 17.71
8:00:00 FDEF 55.47
8:00:00 FDMO 33.09
8:00:00 FDN 121.81
8:00:00 FDP 47.79
8:00:00 FDS 201.63
8:00:00 FDT 65.83
8:00:00 FDUS 14.51
8:00:00 FDX 260.79
8:00:00 FE 32.2
8:00:00 FELE 45.0
8:00:00 FEM 30.47
8:00:00 FEMS 46.45
8:00:00 FET 16.79
8:00:00 FEUZ 46.92
8:00:00 FEX 61.58
8:00:00 FEYE 15.04
8:00:00 FEZ 43.47
8:00:00 FFBC 28.52
8:00:00 FFG 70.0
8:00:00 FFHL 3.85
8:00:00 FFIC 27.79
8:00:00 FFIN 47.1
8:00:00 FFIV 140.22
8:00:00 FFNW 15.94
8:00:00 FFWM 19.11
8:00:00 FG 9.25
8:00:00 FGBI 26.47
8:00:00 FGEN 61.08
8:00:00 FHB 28.57
8:00:00 FHLC 43.36
8:00:00 FHN 19.95
8:00:00 FI 6.99
8:00:00 FIBK 41.42
8:00:00 FICO 173.62
8:00:00 FIGY 181.39
8:00:00 FIHD 184.5
8:00:00 FII 34.86
8:00:00 FINL 11.64
8:00:00 FINX 23.82
8:00:00 FIS 102.91
8:00:00 FISI 31.34
8:00:00 FISV 143.78
8:00:00 FIT 5.2
8:00:00 FITB 33.12
8:00:00 FITBI 28.02
8:00:00 FIVE 65.65
8:00:00 FIVN 25.57
8:00:00 FIZZ 111.15
8:00:00 FJP 62.22
8:00:00 FL 49.91
8:00:00 FLDM 6.54
8:00:00 FLEX 18.22
8:00:00 FLIR 51.46
8:00:00 FLKS 4.17
8:00:00 FLO 19.63
8:00:00 FLOT 51.0
8:00:00 FLOW 46.34
8:00:00 FLR 60.42
8:00:00 FLS 45.03
8:00:00 FLT 210.1
8:00:00 FLTR 25.39
8:00:00 FLWS 11.55
8:00:00 FLXN 23.53
8:00:00 FLXS 44.96
8:00:00 FM 35.06
8:00:00 FMAO 40.08
8:00:00 FMB 52.89
8:00:00 FMBH 38.17
8:00:00 FMBI 24.79
8:00:00 FMC 90.82
8:00:00 FMCIR 0.8
8:00:00 FMI 71.74
8:00:00 FMS 57.42
8:00:00 FMSA 5.67
8:00:00 FMX 97.61
8:00:00 FN 25.0
8:00:00 FNB 14.35
8:00:00 FNBG 35.43
8:00:00 FND 49.12
8:00:00 FNF 40.14
8:00:00 FNGD 43.35
8:00:00 FNGN 28.77
8:00:00 FNHC 16.23
8:00:00 FNJN 1.94
8:00:00 FNKO 7.42
8:00:00 FNLC 28.1
8:00:00 FNSR 18.3
8:00:00 FNV 76.01
8:00:00 FNWB 17.06
8:00:00 FOE 23.64
8:00:00 FOGO 13.58
8:00:00 FOLD 16.25
8:00:00 FOMX 6.86
8:00:00 FORD 2.42
8:00:00 FORK 4.6
8:00:00 FORM 14.82
8:00:00 FORR 44.25
8:00:00 FOSL 9.23
8:00:00 FOX 38.03
8:00:00 FOXA 38.64
8:00:00 FOXF 39.06
8:00:00 FPE 19.76
8:00:00 FPI 8.12
8:00:00 FPRX 21.1
8:00:00 FR 30.43
8:00:00 FRAC 16.23
8:00:00 FRAN 6.0
8:00:00 FRBK 8.85
8:00:00 FRC 90.15
8:00:00 FRED 3.76
8:00:00 FRGI 19.54
8:00:00 FRME 43.09
8:00:00 FRO 4.66
8:00:00 FRPH 48.75
8:00:00 FRPT 18.75
8:00:00 FRSH 5.2
8:00:00 FRT 119.96
8:00:00 FRT-C 23.48
8:00:00 FRTA 8.69
8:00:00 FSB 32.35
8:00:00 FSBW 56.91
8:00:00 FSCT 31.39
8:00:00 FSD 16.63
8:00:00 FSIC 7.62
8:00:00 FSLR 66.71
8:00:00 FSM 4.7
8:00:00 FSNN 3.26
8:00:00 FSP 10.15
8:00:00 FSTA 35.02
8:00:00 FSV 67.54
8:00:00 FTAI 17.77
8:00:00 FTCS 53.72
8:00:00 FTD 5.9
8:00:00 FTFT 3.27
8:00:00 FTI 32.38
8:00:00 FTK 5.61
8:00:00 FTNT 45.78
8:00:00 FTR 8.06
8:00:00 FTRPR 12.59
8:00:00 FTS 34.72
8:00:00 FTSM 60.01
8:00:00 FTV 76.12
8:00:00 FTXL 32.23
8:00:00 FTXO 31.72
8:00:00 FUL 53.16
8:00:00 FULT 17.99
8:00:00 FUN 67.14
8:00:00 FUV 3.38
8:00:00 FVD 31.45
8:00:00 FWONA 35.8
8:00:00 FWONK 37.54
8:00:00 FWRD 60.78
8:00:00 FXE 119.29
8:00:00 FXI 51.93
8:00:00 G 34.2
8:00:00 GAB 6.46
8:00:00 GABC 34.13
8:00:00 GAIN 10.2
8:00:00 GALT 5.0
8:00:00 GAMR 50.8
8:00:00 GASL 25.36
8:00:00 GASS 4.23
8:00:00 GASX 22.55
8:00:00 GATX 71.52
8:00:00 GBCI 39.0
8:00:00 GBDC 18.2
8:00:00 GBLI 42.31
8:00:00 GBLIL 25.52
8:00:00 GBLIZ 25.83
8:00:00 GBNK 28.25
8:00:00 GBT 59.51
8:00:00 GBX 50.38
8:00:00 GCAP 7.21
8:00:00 GCC 19.58
8:00:00 GCP 33.75
8:00:00 GD 224.62
8:00:00 GDDY 54.41
8:00:00 GDEN 30.34
8:00:00 GDI 35.06
8:00:00 GDO 17.5
8:00:00 GDOT 61.3
8:00:00 GDP 11.79
8:00:00 GDS 27.04
8:00:00 GDX 23.4
8:00:00 GDXJ 33.15
8:00:00 GE 15.98
8:00:00 GEB 23.42
8:00:00 GECC 10.17
8:00:00 GECCL 25.0
8:00:00 GEF 59.83
8:00:00 GEH 23.39
8:00:00 GEL 23.22
8:00:00 GEMP 10.38
8:00:00 GEN 0.92
8:00:00 GENC 16.61
8:00:00 GEO 22.4
8:00:00 GEOS 14.07
8:00:00 GERN 2.66
8:00:00 GES 18.87
8:00:00 GEVO 0.55
8:00:00 GF 20.28
8:00:00 GFA 10.81
8:00:00 GFF 20.6
8:00:00 GFI 4.15
8:00:00 GFY 17.01
8:00:00 GG 14.13
8:00:00 GGAL 65.65
8:00:00 GGB 4.53
8:00:00 GGG 46.08
8:00:00 GGM 22.4
8:00:00 GGN 5.35
8:00:00 GGN-B 24.05
8:00:00 GGP 23.13
8:00:00 GHDX 33.95
8:00:00 GHL 18.85
8:00:00 GIB 56.24
8:00:00 GIFI 13.22
8:00:00 GIGM 3.31
8:00:00 GIII 38.28
8:00:00 GIL 33.68
8:00:00 GILD 87.74
8:00:00 GIM 6.46
8:00:00 GIS 59.02
8:00:00 GKOS 30.9
8:00:00 GLAD 9.23
8:00:00 GLBS 1.2
8:00:00 GLD 126.86
8:00:00 GLDD 4.77
8:00:00 GLMD 10.06
8:00:00 GLNG 27.28
8:00:00 GLOB 45.3
8:00:00 GLOG 20.38
8:00:00 GLOW 0.31
8:00:00 GLPG 118.75
8:00:00 GLPI 36.06
8:00:00 GLT 23.58
8:00:00 GLTR 66.31
8:00:00 GLU 21.1
8:00:00 GLUU 3.64
8:00:00 GLW 32.47
8:00:00 GLYC 22.38
8:00:00 GM 42.68
8:00:00 GME 16.91
8:00:00 GMED 46.67
8:00:00 GMLP 22.07
8:00:00 GMLPP 25.8
8:00:00 GMO 0.4
8:00:00 GMRE 8.03
8:00:00 GMS 34.89
8:00:00 GNBC 23.75
8:00:00 GNC 4.37
8:00:00 GNCA 0.91
8:00:00 GNCMA 42.14
8:00:00 GNE 4.32
8:00:00 GNK 12.86
8:00:00 GNL 18.12
8:00:00 GNMX 1.85
8:00:00 GNR 51.55
8:00:00 GNRC 50.85
8:00:00 GNRT 6.11
8:00:00 GNTX 23.32
8:00:00 GNTY 31.1
8:00:00 GNUS 2.78
8:00:00 GNW 3.1
8:00:00 GOGL 8.73
8:00:00 GOGO 9.63
8:00:00 GOLD 100.52
8:00:00 GOLF 21.37
8:00:00 GOOD 18.91
8:00:00 GOOG 1169.1
8:00:00 GOOGL 1181.98
8:00:00 GOOS 34.65
8:00:00 GORO 4.56
8:00:00 GOV 16.66
8:00:00 GOVNI 25.25
8:00:00 GOVT 24.74
8:00:00 GPACW 0.64
8:00:00 GPAQU 10.01
8:00:00 GPC 105.68
8:00:00 GPI 79.04
8:00:00 GPIC 9.99
8:00:00 GPK 16.48
8:00:00 GPL 1.26
8:00:00 GPMT 17.17
8:00:00 GPN 111.69
8:00:00 GPOR 10.98
8:00:00 GPRE 17.75
8:00:00 GPRK 9.81
8:00:00 GPRO 5.48
8:00:00 GPS 34.45
8:00:00 GPT 25.09
8:00:00 GPT-A 26.39
8:00:00 GRA 73.43
8:00:00 GRBK 11.3
8:00:00 GRC 29.36
8:00:00 GREK 11.06
8:00:00 GRFS 24.7
8:00:00 GRMN 62.99
8:00:00 GROW 3.57
8:00:00 GRPN 5.37
8:00:00 GRUB 72.16
8:00:00 GRVY 69.58
8:00:00 GS 267.97
8:00:00 GS-K 27.5
8:00:00 GSAT 1.1
8:00:00 GSB 3.6
8:00:00 GSG 16.89
8:00:00 GSIE 31.43
8:00:00 GSK 38.08
8:00:00 GSM 14.77
8:00:00 GSS 0.79
8:00:00 GST 1.08
8:00:00 GSUM 12.77
8:00:00 GSV 1.85
8:00:00 GSVC 7.03
8:00:00 GT 35.39
8:00:00 GTE 2.82
8:00:00 GTES 19.13
8:00:00 GTHX 25.6
8:00:00 GTLS 50.28
8:00:00 GTN 17.08
8:00:00 GTS 23.5
8:00:00 GTT 46.0
8:00:00 GTXI 15.65
8:00:00 GTY 25.92
8:00:00 GUNR 34.7
8:00:00 GVA 66.75
8:00:00 GVI 108.81
8:00:00 GWB 42.45
8:00:00 GWPH 139.36
8:00:00 GWR 79.34
8:00:00 GWRE 79.13
8:00:00 GWW 272.31
8:00:00 GWX 37.3
8:00:00 GXC 119.09
8:00:00 GXP 30.91
8:00:00 H 81.08
8:00:00 HA 38.82
8:00:00 HABT 8.78
8:00:00 HAE 65.13
8:00:00 HAFC 31.4
8:00:00 HAIN 38.3
8:00:00 HAIR 5.19
8:00:00 HAL 53.5
8:00:00 HALO 19.15
8:00:00 HAS 93.72
8:00:00 HASI 21.75
8:00:00 HAWK 45.42
8:00:00 HAYN 35.46
8:00:00 HBAN 16.13
8:00:00 HBANO 26.23
8:00:00 HBB 25.48
8:00:00 HBCP 42.62
8:00:00 HBHC 54.14
8:00:00 HBHCL 26.36
8:00:00 HBI 21.75
8:00:00 HBM 8.66
8:00:00 HBNC 30.23
8:00:00 HBP 7.12
8:00:00 HCA 102.6
8:00:00 HCAPZ 25.26
8:00:00 HCC 27.39
8:00:00 HCCI 22.31
8:00:00 HCHC 5.95
8:00:00 HCI 35.31
8:00:00 HCKT 16.09
8:00:00 HCLP 13.33
8:00:00 HCN 59.01
8:00:00 HCP 23.75
8:00:00 HCSG 54.18
8:00:00 HD 201.73
8:00:00 HDAW 27.06
8:00:00 HDB 107.88
8:00:00 HDNG 19.0
8:00:00 HDP 19.91
8:00:00 HDS 38.85
8:00:00 HDSN 6.38
8:00:00 HE 34.05
8:00:00 HEBT 2.16
8:00:00 HEDJ 65.87
8:00:00 HEES 39.57
8:00:00 HEFA 30.18
8:00:00 HEI 81.38
8:00:00 HEI.A 67.19
8:00:00 HELE 94.15
8:00:00 HEP 31.45
8:00:00 HES 50.59
8:00:00 HESM 21.79
8:00:00 HEWI 18.09
8:00:00 HF 49.4
8:00:00 HFC 46.56
8:00:00 HFRO 15.65
8:00:00 HFWA 30.48
8:00:00 HGH 29.0
8:00:00 HGT 0.85
8:00:00 HGV 44.25
8:00:00 HHC 125.47
8:00:00 HHS 0.9
8:00:00 HI 44.62
8:00:00 HIBB 23.11
8:00:00 HIFS 227.25
8:00:00 HIG 58.18
8:00:00 HII 244.07
8:00:00 HIIQ 26.2
8:00:00 HIMX 8.5
8:00:00 HIO 4.98
8:00:00 HIW 47.29
8:00:00 HIX 6.87
8:00:00 HJV 13.84
8:00:00 HK 8.06
8:00:00 HL 3.69
8:00:00 HLF 82.35
8:00:00 HLI 49.99
8:00:00 HLIT 3.72
8:00:00 HLNE 38.06
8:00:00 HLT 86.72
8:00:00 HLX 7.63
8:00:00 HMC 35.82
8:00:00 HMHC 8.63
8:00:00 HMN 42.07
8:00:00 HMNY 9.22
8:00:00 HMST 29.92
8:00:00 HMSY 17.3
8:00:00 HMY 1.67
8:00:00 HNI 39.45
8:00:00 HNP 25.75
8:00:00 HOG 50.42
8:00:00 HOLI 25.39
8:00:00 HOLX 42.91
8:00:00 HOMB 24.17
8:00:00 HOME 32.43
8:00:00 HON 159.28
8:00:00 HOPE 18.37
8:00:00 HOV 2.07
8:00:00 HP 72.14
8:00:00 HPE 16.52
8:00:00 HPP 31.29
8:00:00 HPQ 23.49
8:00:00 HPT 28.1
8:00:00 HQH 24.25
8:00:00 HQY 51.17
8:00:00 HR 29.58
8:00:00 HRB 26.5
8:00:00 HRC 86.43
8:00:00 HRI 65.68
8:00:00 HRL 34.76
8:00:00 HRS 156.33
8:00:00 HRTG 17.01
8:00:00 HRTX 23.24
8:00:00 HRZN 11.08
8:00:00 HSBC 54.29
8:00:00 HSC 18.03
8:00:00 HSIC 78.53
8:00:00 HSKA 79.39
8:00:00 HST 20.82
8:00:00 HSTM 23.68
8:00:00 HSY 109.79
8:00:00 HT 18.3
8:00:00 HTA 27.15
8:00:00 HTBK 16.0
8:00:00 HTBX 2.8
8:00:00 HTGM 3.79
8:00:00 HTH 26.28
8:00:00 HTHT 150.35
8:00:00 HTLD 22.52
8:00:00 HTLF 53.09
8:00:00 HTM 5.38
8:00:00 HTZ 23.36
8:00:00 HUBB 142.96
8:00:00 HUBG 47.51
8:00:00 HUBS 95.6
8:00:00 HUM 282.8
8:00:00 HUN 34.05
8:00:00 HVT 22.95
8:00:00 HWBK 20.94
8:00:00 HWCC 7.05
8:00:00 HWKN 35.38
8:00:00 HXL 67.88
8:00:00 HY 85.32
8:00:00 HYG 87.19
